category,category_group,low_wage_share,low_wage_threshold,low_wage_count,dates,priority
All workers,All workers,15,15,21113000,December 2021 through November 2022,100
Asian,Race and ethnicity,11,15,1119000,December 2021 through November 2022,99
Black,Race and ethnicity,20,15,3637000,December 2021 through November 2022,99
Hispanic,Race and ethnicity,20,15,5151000,December 2021 through November 2022,99
White,Race and ethnicity,13,15,10917000,December 2021 through November 2022,99
Female,Gender,18,15,12358000,December 2021 through November 2022,98
Male,Gender,12,15,8755000,December 2021 through November 2022,98
Ages 16-24,Age group,38,15,7042000,December 2021 through November 2022,2
Ages 25-34,Age group,12,15,4038000,December 2021 through November 2022,2
Ages 35-44,Age group,10,15,3091000,December 2021 through November 2022,2
Ages 45-54,Age group,10,15,2704000,December 2021 through November 2022,2
Ages 55-64,Age group,12,15,2691000,December 2021 through November 2022,2
Ages 65 and above,Age group,20,15,1547000,December 2021 through November 2022,1
College or advanced degree,Education,5,15,3042000,December 2021 through November 2022,0
High school diploma,Education,20,15,7399000,December 2021 through November 2022,0
Less than high school diploma,Education,42,15,4484000,December 2021 through November 2022,0
Some college,Education,17,15,6189000,December 2021 through November 2022,0
Works full-time,Part-time status,11,15,12712000,December 2021 through November 2022,0
Works part-time,Part-time status,39,15,8401000,December 2021 through November 2022,0
In a union,Union status,6,15,1029000,December 2021 through November 2022,0
Not in a union,Union status,16,15,20084000,December 2021 through November 2022,0
All workers,All workers,21,16,29934000,December 2021 through November 2022,100
Asian,Race and ethnicity,16,16,1638000,December 2021 through November 2022,99
Black,Race and ethnicity,28,16,5147000,December 2021 through November 2022,99
Hispanic,Race and ethnicity,29,16,7559000,December 2021 through November 2022,99
White,Race and ethnicity,18,16,15184000,December 2021 through November 2022,99
Female,Gender,25,16,17228000,December 2021 through November 2022,98
Male,Gender,17,16,12706000,December 2021 through November 2022,98
Ages 16-24,Age group,51,16,9607000,December 2021 through November 2022,2
Ages 25-34,Age group,18,16,6026000,December 2021 through November 2022,2
Ages 35-44,Age group,15,16,4478000,December 2021 through November 2022,2
Ages 45-54,Age group,14,16,3871000,December 2021 through November 2022,2
Ages 55-64,Age group,17,16,3871000,December 2021 through November 2022,2
Ages 65 and above,Age group,26,16,2081000,December 2021 through November 2022,1
College or advanced degree,Education,8,16,4406000,December 2021 through November 2022,0
High school diploma,Education,29,16,10756000,December 2021 through November 2022,0
Less than high school diploma,Education,54,16,5820000,December 2021 through November 2022,0
Some college,Education,25,16,8951000,December 2021 through November 2022,0
Works full-time,Part-time status,16,16,18705000,December 2021 through November 2022,0
Works part-time,Part-time status,52,16,11229000,December 2021 through November 2022,0
In a union,Union status,10,16,1620000,December 2021 through November 2022,0
Not in a union,Union status,23,16,28314000,December 2021 through November 2022,0
All workers,All workers,26,17,35963000,December 2021 through November 2022,100
Asian,Race and ethnicity,19,17,1986000,December 2021 through November 2022,99
Black,Race and ethnicity,33,17,6031000,December 2021 through November 2022,99
Hispanic,Race and ethnicity,35,17,9131000,December 2021 through November 2022,99
White,Race and ethnicity,22,17,18322000,December 2021 through November 2022,99
Female,Gender,30,17,20544000,December 2021 through November 2022,98
Male,Gender,21,17,15419000,December 2021 through November 2022,98
Ages 16-24,Age group,59,17,11054000,December 2021 through November 2022,2
Ages 25-34,Age group,22,17,7383000,December 2021 through November 2022,2
Ages 35-44,Age group,18,17,5562000,December 2021 through November 2022,2
Ages 45-54,Age group,18,17,4864000,December 2021 through November 2022,2
Ages 55-64,Age group,20,17,4680000,December 2021 through November 2022,2
Ages 65 and above,Age group,31,17,2420000,December 2021 through November 2022,1
College or advanced degree,Education,9,17,5412000,December 2021 through November 2022,0
High school diploma,Education,36,17,13108000,December 2021 through November 2022,0
Less than high school diploma,Education,61,17,6573000,December 2021 through November 2022,0
Some college,Education,30,17,10870000,December 2021 through November 2022,0
Works full-time,Part-time status,20,17,23386000,December 2021 through November 2022,0
Works part-time,Part-time status,59,17,12577000,December 2021 through November 2022,0
In a union,Union status,13,17,2104000,December 2021 through November 2022,0
Not in a union,Union status,27,17,33858000,December 2021 through November 2022,0
All workers,All workers,29,18,41530000,December 2021 through November 2022,100
Asian,Race and ethnicity,22,18,2320000,December 2021 through November 2022,99
Black,Race and ethnicity,38,18,6859000,December 2021 through November 2022,99
Hispanic,Race and ethnicity,40,18,10583000,December 2021 through November 2022,99
White,Race and ethnicity,25,18,21203000,December 2021 through November 2022,99
Female,Gender,35,18,23550000,December 2021 through November 2022,98
Male,Gender,25,18,17980000,December 2021 through November 2022,98
Ages 16-24,Age group,65,18,12219000,December 2021 through November 2022,2
Ages 25-34,Age group,27,18,8821000,December 2021 through November 2022,2
Ages 35-44,Age group,21,18,6510000,December 2021 through November 2022,2
Ages 45-54,Age group,21,18,5766000,December 2021 through November 2022,2
Ages 55-64,Age group,24,18,5519000,December 2021 through November 2022,2
Ages 65 and above,Age group,34,18,2695000,December 2021 through November 2022,1
College or advanced degree,Education,11,18,6512000,December 2021 through November 2022,0
High school diploma,Education,41,18,15139000,December 2021 through November 2022,0
Less than high school diploma,Education,67,18,7150000,December 2021 through November 2022,0
Some college,Education,35,18,12729000,December 2021 through November 2022,0
Works full-time,Part-time status,23,18,27993000,December 2021 through November 2022,0
Works part-time,Part-time status,63,18,13538000,December 2021 through November 2022,0
In a union,Union status,16,18,2579000,December 2021 through November 2022,0
Not in a union,Union status,31,18,38951000,December 2021 through November 2022,0
All workers,All workers,34,19,47389000,December 2021 through November 2022,100
Asian,Race and ethnicity,25,19,2642000,December 2021 through November 2022,99
Black,Race and ethnicity,43,19,7792000,December 2021 through November 2022,99
Hispanic,Race and ethnicity,46,19,12056000,December 2021 through November 2022,99
White,Race and ethnicity,29,19,24253000,December 2021 through November 2022,99
Female,Gender,39,19,26510000,December 2021 through November 2022,98
Male,Gender,29,19,20879000,December 2021 through November 2022,98
Ages 16-24,Age group,71,19,13269000,December 2021 through November 2022,2
Ages 25-34,Age group,32,19,10453000,December 2021 through November 2022,2
Ages 35-44,Age group,25,19,7625000,December 2021 through November 2022,2
Ages 45-54,Age group,24,19,6750000,December 2021 through November 2022,2
Ages 55-64,Age group,27,19,6312000,December 2021 through November 2022,2
Ages 65 and above,Age group,38,19,2980000,December 2021 through November 2022,1
College or advanced degree,Education,13,19,7682000,December 2021 through November 2022,0
High school diploma,Education,48,19,17435000,December 2021 through November 2022,0
Less than high school diploma,Education,72,19,7676000,December 2021 through November 2022,0
Some college,Education,40,19,14596000,December 2021 through November 2022,0
Works full-time,Part-time status,28,19,33008000,December 2021 through November 2022,0
Works part-time,Part-time status,67,19,14381000,December 2021 through November 2022,0
In a union,Union status,19,19,3112000,December 2021 through November 2022,0
Not in a union,Union status,35,19,44277000,December 2021 through November 2022,0
All workers,All workers,37,20,51852000,December 2021 through November 2022,100
Asian,Race and ethnicity,28,20,2923000,December 2021 through November 2022,99
Black,Race and ethnicity,47,20,8488000,December 2021 through November 2022,99
Hispanic,Race and ethnicity,50,20,12989000,December 2021 through November 2022,99
White,Race and ethnicity,32,20,26753000,December 2021 through November 2022,99
Female,Gender,43,20,28913000,December 2021 through November 2022,98
Male,Gender,31,20,22939000,December 2021 through November 2022,98
Ages 16-24,Age group,74,20,13845000,December 2021 through November 2022,2
Ages 25-34,Age group,35,20,11698000,December 2021 through November 2022,2
Ages 35-44,Age group,27,20,8439000,December 2021 through November 2022,2
Ages 45-54,Age group,28,20,7608000,December 2021 through November 2022,2
Ages 55-64,Age group,31,20,7055000,December 2021 through November 2022,2
Ages 65 and above,Age group,41,20,3208000,December 2021 through November 2022,1
College or advanced degree,Education,16,20,9012000,December 2021 through November 2022,0
High school diploma,Education,52,20,18888000,December 2021 through November 2022,0
Less than high school diploma,Education,75,20,8019000,December 2021 through November 2022,0
Some college,Education,44,20,15933000,December 2021 through November 2022,0
Works full-time,Part-time status,31,20,36987000,December 2021 through November 2022,0
Works part-time,Part-time status,69,20,14865000,December 2021 through November 2022,0
In a union,Union status,22,20,3578000,December 2021 through November 2022,0
Not in a union,Union status,39,20,48274000,December 2021 through November 2022,0
All workers,All workers,41,21,58216000,December 2021 through November 2022,100
Asian,Race and ethnicity,31,21,3303000,December 2021 through November 2022,99
Black,Race and ethnicity,51,21,9315000,December 2021 through November 2022,99
Hispanic,Race and ethnicity,55,21,14471000,December 2021 through November 2022,99
White,Race and ethnicity,36,21,30340000,December 2021 through November 2022,99
Female,Gender,47,21,31921000,December 2021 through November 2022,98
Male,Gender,36,21,26295000,December 2021 through November 2022,98
Ages 16-24,Age group,79,21,14758000,December 2021 through November 2022,2
Ages 25-34,Age group,41,21,13444000,December 2021 through November 2022,2
Ages 35-44,Age group,31,21,9678000,December 2021 through November 2022,2
Ages 45-54,Age group,32,21,8743000,December 2021 through November 2022,2
Ages 55-64,Age group,35,21,8018000,December 2021 through November 2022,2
Ages 65 and above,Age group,45,21,3575000,December 2021 through November 2022,1
College or advanced degree,Education,19,21,10684000,December 2021 through November 2022,0
High school diploma,Education,58,21,21089000,December 2021 through November 2022,0
Less than high school diploma,Education,80,21,8606000,December 2021 through November 2022,0
Some college,Education,49,21,17838000,December 2021 through November 2022,0
Works full-time,Part-time status,35,21,42360000,December 2021 through November 2022,0
Works part-time,Part-time status,74,21,15856000,December 2021 through November 2022,0
In a union,Union status,26,21,4177000,December 2021 through November 2022,0
Not in a union,Union status,43,21,54040000,December 2021 through November 2022,0
All workers,All workers,44,22,62231000,December 2021 through November 2022,100
Asian,Race and ethnicity,34,22,3542000,December 2021 through November 2022,99
Black,Race and ethnicity,55,22,9891000,December 2021 through November 2022,99
Hispanic,Race and ethnicity,58,22,15258000,December 2021 through November 2022,99
White,Race and ethnicity,39,22,32706000,December 2021 through November 2022,99
Female,Gender,50,22,33966000,December 2021 through November 2022,98
Male,Gender,39,22,28265000,December 2021 through November 2022,98
Ages 16-24,Age group,81,22,15146000,December 2021 through November 2022,2
Ages 25-34,Age group,44,22,14658000,December 2021 through November 2022,2
Ages 35-44,Age group,34,22,10560000,December 2021 through November 2022,2
Ages 45-54,Age group,34,22,9490000,December 2021 through November 2022,2
Ages 55-64,Age group,37,22,8611000,December 2021 through November 2022,2
Ages 65 and above,Age group,48,22,3767000,December 2021 through November 2022,1
College or advanced degree,Education,21,22,11944000,December 2021 through November 2022,0
High school diploma,Education,61,22,22400000,December 2021 through November 2022,0
Less than high school diploma,Education,82,22,8799000,December 2021 through November 2022,0
Some college,Education,52,22,19089000,December 2021 through November 2022,0
Works full-time,Part-time status,39,22,46062000,December 2021 through November 2022,0
Works part-time,Part-time status,75,22,16169000,December 2021 through November 2022,0
In a union,Union status,29,22,4655000,December 2021 through November 2022,0
Not in a union,Union status,46,22,57576000,December 2021 through November 2022,0
All workers,All workers,47,23,65960000,December 2021 through November 2022,100
Asian,Race and ethnicity,36,23,3756000,December 2021 through November 2022,99
Black,Race and ethnicity,58,23,10478000,December 2021 through November 2022,99
Hispanic,Race and ethnicity,61,23,16017000,December 2021 through November 2022,99
White,Race and ethnicity,41,23,34832000,December 2021 through November 2022,99
Female,Gender,53,23,35686000,December 2021 through November 2022,98
Male,Gender,41,23,30274000,December 2021 through November 2022,98
Ages 16-24,Age group,83,23,15539000,December 2021 through November 2022,2
Ages 25-34,Age group,48,23,15753000,December 2021 through November 2022,2
Ages 35-44,Age group,37,23,11358000,December 2021 through November 2022,2
Ages 45-54,Age group,37,23,10205000,December 2021 through November 2022,2
Ages 55-64,Age group,40,23,9160000,December 2021 through November 2022,2
Ages 65 and above,Age group,50,23,3946000,December 2021 through November 2022,1
College or advanced degree,Education,23,23,13024000,December 2021 through November 2022,0
High school diploma,Education,65,23,23606000,December 2021 through November 2022,0
Less than high school diploma,Education,84,23,9049000,December 2021 through November 2022,0
Some college,Education,56,23,20281000,December 2021 through November 2022,0
Works full-time,Part-time status,41,23,49418000,December 2021 through November 2022,0
Works part-time,Part-time status,77,23,16543000,December 2021 through November 2022,0
In a union,Union status,32,23,5136000,December 2021 through November 2022,0
Not in a union,Union status,49,23,60825000,December 2021 through November 2022,0
All workers,All workers,49,24,69188000,December 2021 through November 2022,100
Asian,Race and ethnicity,37,24,3926000,December 2021 through November 2022,99
Black,Race and ethnicity,60,24,10870000,December 2021 through November 2022,99
Hispanic,Race and ethnicity,64,24,16695000,December 2021 through November 2022,99
White,Race and ethnicity,44,24,36792000,December 2021 through November 2022,99
Female,Gender,55,24,37239000,December 2021 through November 2022,98
Male,Gender,44,24,31949000,December 2021 through November 2022,98
Ages 16-24,Age group,85,24,15840000,December 2021 through November 2022,2
Ages 25-34,Age group,50,24,16647000,December 2021 through November 2022,2
Ages 35-44,Age group,39,24,12068000,December 2021 through November 2022,2
Ages 45-54,Age group,39,24,10846000,December 2021 through November 2022,2
Ages 55-64,Age group,42,24,9691000,December 2021 through November 2022,2
Ages 65 and above,Age group,52,24,4096000,December 2021 through November 2022,1
College or advanced degree,Education,25,24,14079000,December 2021 through November 2022,0
High school diploma,Education,67,24,24601000,December 2021 through November 2022,0
Less than high school diploma,Education,86,24,9205000,December 2021 through November 2022,0
Some college,Education,58,24,21302000,December 2021 through November 2022,0
Works full-time,Part-time status,44,24,52384000,December 2021 through November 2022,0
Works part-time,Part-time status,78,24,16804000,December 2021 through November 2022,0
In a union,Union status,35,24,5589000,December 2021 through November 2022,0
Not in a union,Union status,51,24,63599000,December 2021 through November 2022,0
All workers,All workers,52,25,72783000,December 2021 through November 2022,100
Asian,Race and ethnicity,39,25,4142000,December 2021 through November 2022,99
Black,Race and ethnicity,62,25,11338000,December 2021 through November 2022,99
Hispanic,Race and ethnicity,66,25,17304000,December 2021 through November 2022,99
White,Race and ethnicity,46,25,39058000,December 2021 through November 2022,99
Female,Gender,58,25,39000000,December 2021 through November 2022,98
Male,Gender,46,25,33783000,December 2021 through November 2022,98
Ages 16-24,Age group,86,25,16160000,December 2021 through November 2022,2
Ages 25-34,Age group,54,25,17710000,December 2021 through November 2022,2
Ages 35-44,Age group,42,25,12873000,December 2021 through November 2022,2
Ages 45-54,Age group,42,25,11513000,December 2021 through November 2022,2
Ages 55-64,Age group,45,25,10280000,December 2021 through November 2022,2
Ages 65 and above,Age group,54,25,4247000,December 2021 through November 2022,1
College or advanced degree,Education,27,25,15541000,December 2021 through November 2022,0
High school diploma,Education,70,25,25547000,December 2021 through November 2022,0
Less than high school diploma,Education,87,25,9359000,December 2021 through November 2022,0
Some college,Education,61,25,22336000,December 2021 through November 2022,0
Works full-time,Part-time status,47,25,55752000,December 2021 through November 2022,0
Works part-time,Part-time status,79,25,17031000,December 2021 through November 2022,0
In a union,Union status,38,25,6065000,December 2021 through November 2022,0
Not in a union,Union status,53,25,66718000,December 2021 through November 2022,0
