low_wage_threshold,category_group,category,low_wage_share,low_wage_count,dates
10,All workers,All workers,3,3715000,January 2022 through December 2022
10,Race and ethnicity,Asian,2,217000,January 2022 through December 2022
10,Race and ethnicity,Black,4,697000,January 2022 through December 2022
10,Race and ethnicity,Hispanic,3,857000,January 2022 through December 2022
10,Race and ethnicity,White,2,1902000,January 2022 through December 2022
10,Gender,Female,3,2234000,January 2022 through December 2022
10,Gender,Male,2,1481000,January 2022 through December 2022
10,Age group,Ages 16-24,7,1246000,January 2022 through December 2022
10,Age group,Ages 25-34,2,672000,January 2022 through December 2022
10,Age group,Ages 35-44,2,501000,January 2022 through December 2022
10,Age group,Ages 45-54,2,459000,January 2022 through December 2022
10,Age group,Ages 55-64,2,489000,January 2022 through December 2022
10,Age group,Ages 65 and above,4,348000,January 2022 through December 2022
10,Annual family income,"Family income  $24,999 or less",7,700000,January 2022 through December 2022
10,Annual family income,"Family income  $25,000 - $49,999",4,892000,January 2022 through December 2022
10,Annual family income,"Family income  $50,000 - $74,999",3,702000,January 2022 through December 2022
10,Annual family income,"Family income  $75,000 - $99,999",2,423000,January 2022 through December 2022
10,Annual family income,"Family income $100,000 or more",2,996000,January 2022 through December 2022
10,Education,College or advanced degree,1,726000,January 2022 through December 2022
10,Education,High school diploma,3,1159000,January 2022 through December 2022
10,Education,Less than high school diploma,8,810000,January 2022 through December 2022
10,Education,Some college,3,1019000,January 2022 through December 2022
10,Industry,"Agriculture, forestry, fishing, and hunting",6,84000,January 2022 through December 2022
10,Industry,Construction,1,131000,January 2022 through December 2022
10,Industry,Educational and health services,2,781000,January 2022 through December 2022
10,Industry,Financial activities,1,134000,January 2022 through December 2022
10,Industry,Information,2,62000,January 2022 through December 2022
10,Industry,Leisure and hospitality,8,945000,January 2022 through December 2022
10,Industry,Manufacturing,1,140000,January 2022 through December 2022
10,Industry,Mining,2,10000,January 2022 through December 2022
10,Industry,Other services,6,333000,January 2022 through December 2022
10,Industry,Professional and business services,2,304000,January 2022 through December 2022
10,Industry,Public administration,1,85000,January 2022 through December 2022
10,Industry,Transportation and utilities,2,191000,January 2022 through December 2022
10,Industry,Wholesale and retail trade,3,515000,January 2022 through December 2022
10,Occupation,Construction and extraction occupations,1,96000,January 2022 through December 2022
10,Occupation,"Farming, fishing, and forestry occupations",8,69000,January 2022 through December 2022
10,Occupation,"Installation, maintenance, and repair occupations",1,49000,January 2022 through December 2022
10,Occupation,"Management, business, and financial occupations",1,255000,January 2022 through December 2022
10,Occupation,Office and administrative support occupations,2,375000,January 2022 through December 2022
10,Occupation,Production occupations,1,99000,January 2022 through December 2022
10,Occupation,Professional and related occupations,2,555000,January 2022 through December 2022
10,Occupation,Sales and related occupations,4,450000,January 2022 through December 2022
10,Occupation,Service occupations,6,1489000,January 2022 through December 2022
10,Occupation,Transportation and material moving occupations,3,277000,January 2022 through December 2022
10,Part-time status,Works full-time,2,2077000,January 2022 through December 2022
10,Part-time status,Works part-time,8,1637000,January 2022 through December 2022
10,Private/public sector,Government employee,2,358000,January 2022 through December 2022
10,Private/public sector,Private-sector employee,3,3356000,January 2022 through December 2022
10,Region,Midwest,2,742000,January 2022 through December 2022
10,Region,Northeast,2,564000,January 2022 through December 2022
10,Region,South,4,1861000,January 2022 through December 2022
10,Region,West,2,547000,January 2022 through December 2022
10,State minimum wage,State minimum exceeds federal minimum,2,1839000,January 2022 through December 2022
10,State minimum wage,State minimum follows federal minimum,4,1875000,January 2022 through December 2022
10,Tipped occupation,Works in a non-tipped occupation,2,3263000,January 2022 through December 2022
10,Tipped occupation,Works in a tipped occupation,11,451000,January 2022 through December 2022
10,Union status,In a union,1,134000,January 2022 through December 2022
10,Union status,Not in a union,3,3580000,January 2022 through December 2022
11,All workers,All workers,4,6294000,January 2022 through December 2022
11,Race and ethnicity,Asian,3,319000,January 2022 through December 2022
11,Race and ethnicity,Black,7,1200000,January 2022 through December 2022
11,Race and ethnicity,Hispanic,6,1455000,January 2022 through December 2022
11,Race and ethnicity,White,4,3241000,January 2022 through December 2022
11,Gender,Female,6,3733000,January 2022 through December 2022
11,Gender,Male,3,2561000,January 2022 through December 2022
11,Age group,Ages 16-24,12,2283000,January 2022 through December 2022
11,Age group,Ages 25-34,3,1126000,January 2022 through December 2022
11,Age group,Ages 35-44,3,812000,January 2022 through December 2022
11,Age group,Ages 45-54,3,757000,January 2022 through December 2022
11,Age group,Ages 55-64,4,808000,January 2022 through December 2022
11,Age group,Ages 65 and above,6,508000,January 2022 through December 2022
11,Annual family income,"Family income  $24,999 or less",11,1211000,January 2022 through December 2022
11,Annual family income,"Family income  $25,000 - $49,999",6,1558000,January 2022 through December 2022
11,Annual family income,"Family income  $50,000 - $74,999",5,1171000,January 2022 through December 2022
11,Annual family income,"Family income  $75,000 - $99,999",4,767000,January 2022 through December 2022
11,Annual family income,"Family income $100,000 or more",3,1587000,January 2022 through December 2022
11,Education,College or advanced degree,2,1010000,January 2022 through December 2022
11,Education,High school diploma,6,2056000,January 2022 through December 2022
11,Education,Less than high school diploma,14,1468000,January 2022 through December 2022
11,Education,Some college,5,1760000,January 2022 through December 2022
11,Industry,"Agriculture, forestry, fishing, and hunting",10,134000,January 2022 through December 2022
11,Industry,Construction,3,230000,January 2022 through December 2022
11,Industry,Educational and health services,4,1314000,January 2022 through December 2022
11,Industry,Financial activities,2,189000,January 2022 through December 2022
11,Industry,Information,4,89000,January 2022 through December 2022
11,Industry,Leisure and hospitality,13,1575000,January 2022 through December 2022
11,Industry,Manufacturing,2,238000,January 2022 through December 2022
11,Industry,Mining,2,13000,January 2022 through December 2022
11,Industry,Other services,8,500000,January 2022 through December 2022
11,Industry,Professional and business services,3,519000,January 2022 through December 2022
11,Industry,Public administration,2,135000,January 2022 through December 2022
11,Industry,Transportation and utilities,3,299000,January 2022 through December 2022
11,Industry,Wholesale and retail trade,6,1059000,January 2022 through December 2022
11,Occupation,Construction and extraction occupations,3,184000,January 2022 through December 2022
11,Occupation,"Farming, fishing, and forestry occupations",12,113000,January 2022 through December 2022
11,Occupation,"Installation, maintenance, and repair occupations",2,94000,January 2022 through December 2022
11,Occupation,"Management, business, and financial occupations",1,336000,January 2022 through December 2022
11,Occupation,Office and administrative support occupations,4,659000,January 2022 through December 2022
11,Occupation,Production occupations,3,201000,January 2022 through December 2022
11,Occupation,Professional and related occupations,2,810000,January 2022 through December 2022
11,Occupation,Sales and related occupations,7,858000,January 2022 through December 2022
11,Occupation,Service occupations,11,2520000,January 2022 through December 2022
11,Occupation,Transportation and material moving occupations,5,518000,January 2022 through December 2022
11,Part-time status,Works full-time,3,3300000,January 2022 through December 2022
11,Part-time status,Works part-time,14,2994000,January 2022 through December 2022
11,Private/public sector,Government employee,3,578000,January 2022 through December 2022
11,Private/public sector,Private-sector employee,5,5716000,January 2022 through December 2022
11,Region,Midwest,4,1288000,January 2022 through December 2022
11,Region,Northeast,4,871000,January 2022 through December 2022
11,Region,South,6,3255000,January 2022 through December 2022
11,Region,West,3,880000,January 2022 through December 2022
11,State minimum wage,State minimum exceeds federal minimum,3,3041000,January 2022 through December 2022
11,State minimum wage,State minimum follows federal minimum,6,3253000,January 2022 through December 2022
11,Tipped occupation,Works in a non-tipped occupation,4,5616000,January 2022 through December 2022
11,Tipped occupation,Works in a tipped occupation,16,678000,January 2022 through December 2022
11,Union status,In a union,2,255000,January 2022 through December 2022
11,Union status,Not in a union,5,6039000,January 2022 through December 2022
12,All workers,All workers,6,8595000,January 2022 through December 2022
12,Race and ethnicity,Asian,4,457000,January 2022 through December 2022
12,Race and ethnicity,Black,9,1561000,January 2022 through December 2022
12,Race and ethnicity,Hispanic,7,1937000,January 2022 through December 2022
12,Race and ethnicity,White,5,4536000,January 2022 through December 2022
12,Gender,Female,8,5090000,January 2022 through December 2022
12,Gender,Male,5,3505000,January 2022 through December 2022
12,Age group,Ages 16-24,16,3086000,January 2022 through December 2022
12,Age group,Ages 25-34,5,1534000,January 2022 through December 2022
12,Age group,Ages 35-44,4,1121000,January 2022 through December 2022
12,Age group,Ages 45-54,4,1028000,January 2022 through December 2022
12,Age group,Ages 55-64,5,1099000,January 2022 through December 2022
12,Age group,Ages 65 and above,9,728000,January 2022 through December 2022
12,Annual family income,"Family income  $24,999 or less",16,1673000,January 2022 through December 2022
12,Annual family income,"Family income  $25,000 - $49,999",9,2132000,January 2022 through December 2022
12,Annual family income,"Family income  $50,000 - $74,999",6,1594000,January 2022 through December 2022
12,Annual family income,"Family income  $75,000 - $99,999",5,1024000,January 2022 through December 2022
12,Annual family income,"Family income $100,000 or more",4,2172000,January 2022 through December 2022
12,Education,College or advanced degree,2,1355000,January 2022 through December 2022
12,Education,High school diploma,8,2813000,January 2022 through December 2022
12,Education,Less than high school diploma,19,2000000,January 2022 through December 2022
12,Education,Some college,7,2426000,January 2022 through December 2022
12,Industry,"Agriculture, forestry, fishing, and hunting",13,163000,January 2022 through December 2022
12,Industry,Construction,3,293000,January 2022 through December 2022
12,Industry,Educational and health services,5,1798000,January 2022 through December 2022
12,Industry,Financial activities,2,235000,January 2022 through December 2022
12,Industry,Information,4,103000,January 2022 through December 2022
12,Industry,Leisure and hospitality,17,2144000,January 2022 through December 2022
12,Industry,Manufacturing,2,330000,January 2022 through December 2022
12,Industry,Mining,2,13000,January 2022 through December 2022
12,Industry,Other services,11,626000,January 2022 through December 2022
12,Industry,Professional and business services,4,702000,January 2022 through December 2022
12,Industry,Public administration,3,200000,January 2022 through December 2022
12,Industry,Transportation and utilities,5,411000,January 2022 through December 2022
12,Industry,Wholesale and retail trade,9,1576000,January 2022 through December 2022
12,Occupation,Construction and extraction occupations,3,236000,January 2022 through December 2022
12,Occupation,"Farming, fishing, and forestry occupations",16,143000,January 2022 through December 2022
12,Occupation,"Installation, maintenance, and repair occupations",3,120000,January 2022 through December 2022
12,Occupation,"Management, business, and financial occupations",2,429000,January 2022 through December 2022
12,Occupation,Office and administrative support occupations,6,880000,January 2022 through December 2022
12,Occupation,Production occupations,4,297000,January 2022 through December 2022
12,Occupation,Professional and related occupations,3,1085000,January 2022 through December 2022
12,Occupation,Sales and related occupations,11,1297000,January 2022 through December 2022
12,Occupation,Service occupations,15,3363000,January 2022 through December 2022
12,Occupation,Transportation and material moving occupations,7,746000,January 2022 through December 2022
12,Part-time status,Works full-time,4,4535000,January 2022 through December 2022
12,Part-time status,Works part-time,19,4060000,January 2022 through December 2022
12,Private/public sector,Government employee,4,842000,January 2022 through December 2022
12,Private/public sector,Private-sector employee,6,7752000,January 2022 through December 2022
12,Region,Midwest,6,1811000,January 2022 through December 2022
12,Region,Northeast,5,1181000,January 2022 through December 2022
12,Region,South,8,4407000,January 2022 through December 2022
12,Region,West,4,1195000,January 2022 through December 2022
12,State minimum wage,State minimum exceeds federal minimum,5,4236000,January 2022 through December 2022
12,State minimum wage,State minimum follows federal minimum,8,4358000,January 2022 through December 2022
12,Tipped occupation,Works in a non-tipped occupation,6,7720000,January 2022 through December 2022
12,Tipped occupation,Works in a tipped occupation,21,875000,January 2022 through December 2022
12,Union status,In a union,2,361000,January 2022 through December 2022
12,Union status,Not in a union,7,8234000,January 2022 through December 2022
13,All workers,All workers,9,12924000,January 2022 through December 2022
13,Race and ethnicity,Asian,6,678000,January 2022 through December 2022
13,Race and ethnicity,Black,12,2248000,January 2022 through December 2022
13,Race and ethnicity,Hispanic,11,2990000,January 2022 through December 2022
13,Race and ethnicity,White,8,6831000,January 2022 through December 2022
13,Gender,Female,11,7529000,January 2022 through December 2022
13,Gender,Male,7,5395000,January 2022 through December 2022
13,Age group,Ages 16-24,25,4638000,January 2022 through December 2022
13,Age group,Ages 25-34,7,2369000,January 2022 through December 2022
13,Age group,Ages 35-44,6,1726000,January 2022 through December 2022
13,Age group,Ages 45-54,6,1554000,January 2022 through December 2022
13,Age group,Ages 55-64,7,1592000,January 2022 through December 2022
13,Age group,Ages 65 and above,13,1045000,January 2022 through December 2022
13,Annual family income,"Family income  $24,999 or less",23,2415000,January 2022 through December 2022
13,Annual family income,"Family income  $25,000 - $49,999",14,3284000,January 2022 through December 2022
13,Annual family income,"Family income  $50,000 - $74,999",10,2457000,January 2022 through December 2022
13,Annual family income,"Family income  $75,000 - $99,999",7,1574000,January 2022 through December 2022
13,Annual family income,"Family income $100,000 or more",5,3194000,January 2022 through December 2022
13,Education,College or advanced degree,3,1900000,January 2022 through December 2022
13,Education,High school diploma,12,4311000,January 2022 through December 2022
13,Education,Less than high school diploma,28,3020000,January 2022 through December 2022
13,Education,Some college,10,3693000,January 2022 through December 2022
13,Industry,"Agriculture, forestry, fishing, and hunting",18,233000,January 2022 through December 2022
13,Industry,Construction,6,505000,January 2022 through December 2022
13,Industry,Educational and health services,8,2684000,January 2022 through December 2022
13,Industry,Financial activities,4,364000,January 2022 through December 2022
13,Industry,Information,6,149000,January 2022 through December 2022
13,Industry,Leisure and hospitality,25,3079000,January 2022 through December 2022
13,Industry,Manufacturing,4,593000,January 2022 through December 2022
13,Industry,Mining,4,22000,January 2022 through December 2022
13,Industry,Other services,15,880000,January 2022 through December 2022
13,Industry,Professional and business services,6,1027000,January 2022 through December 2022
13,Industry,Public administration,4,290000,January 2022 through December 2022
13,Industry,Transportation and utilities,7,615000,January 2022 through December 2022
13,Industry,Wholesale and retail trade,14,2483000,January 2022 through December 2022
13,Occupation,Construction and extraction occupations,6,425000,January 2022 through December 2022
13,Occupation,"Farming, fishing, and forestry occupations",22,198000,January 2022 through December 2022
13,Occupation,"Installation, maintenance, and repair occupations",5,220000,January 2022 through December 2022
13,Occupation,"Management, business, and financial occupations",3,616000,January 2022 through December 2022
13,Occupation,Office and administrative support occupations,9,1352000,January 2022 through December 2022
13,Occupation,Production occupations,7,529000,January 2022 through December 2022
13,Occupation,Professional and related occupations,4,1552000,January 2022 through December 2022
13,Occupation,Sales and related occupations,16,1958000,January 2022 through December 2022
13,Occupation,Service occupations,21,4854000,January 2022 through December 2022
13,Occupation,Transportation and material moving occupations,11,1220000,January 2022 through December 2022
13,Part-time status,Works full-time,6,7090000,January 2022 through December 2022
13,Part-time status,Works part-time,27,5835000,January 2022 through December 2022
13,Private/public sector,Government employee,6,1263000,January 2022 through December 2022
13,Private/public sector,Private-sector employee,10,11661000,January 2022 through December 2022
13,Region,Midwest,9,2814000,January 2022 through December 2022
13,Region,Northeast,7,1742000,January 2022 through December 2022
13,Region,South,12,6480000,January 2022 through December 2022
13,Region,West,6,1889000,January 2022 through December 2022
13,State minimum wage,State minimum exceeds federal minimum,7,6607000,January 2022 through December 2022
13,State minimum wage,State minimum follows federal minimum,12,6318000,January 2022 through December 2022
13,Tipped occupation,Works in a non-tipped occupation,9,11730000,January 2022 through December 2022
13,Tipped occupation,Works in a tipped occupation,29,1195000,January 2022 through December 2022
13,Union status,In a union,3,552000,January 2022 through December 2022
13,Union status,Not in a union,10,12372000,January 2022 through December 2022
14,All workers,All workers,12,16483000,January 2022 through December 2022
14,Race and ethnicity,Asian,8,882000,January 2022 through December 2022
14,Race and ethnicity,Black,16,2841000,January 2022 through December 2022
14,Race and ethnicity,Hispanic,15,3894000,January 2022 through December 2022
14,Race and ethnicity,White,10,8638000,January 2022 through December 2022
14,Gender,Female,14,9692000,January 2022 through December 2022
14,Gender,Male,9,6791000,January 2022 through December 2022
14,Age group,Ages 16-24,31,5734000,January 2022 through December 2022
14,Age group,Ages 25-34,9,3080000,January 2022 through December 2022
14,Age group,Ages 35-44,7,2310000,January 2022 through December 2022
14,Age group,Ages 45-54,7,2031000,January 2022 through December 2022
14,Age group,Ages 55-64,9,2065000,January 2022 through December 2022
14,Age group,Ages 65 and above,16,1263000,January 2022 through December 2022
14,Annual family income,"Family income  $24,999 or less",29,3093000,January 2022 through December 2022
14,Annual family income,"Family income  $25,000 - $49,999",18,4315000,January 2022 through December 2022
14,Annual family income,"Family income  $50,000 - $74,999",12,3134000,January 2022 through December 2022
14,Annual family income,"Family income  $75,000 - $99,999",10,2008000,January 2022 through December 2022
14,Annual family income,"Family income $100,000 or more",7,3933000,January 2022 through December 2022
14,Education,College or advanced degree,4,2328000,January 2022 through December 2022
14,Education,High school diploma,15,5677000,January 2022 through December 2022
14,Education,Less than high school diploma,35,3717000,January 2022 through December 2022
14,Education,Some college,13,4761000,January 2022 through December 2022
14,Industry,"Agriculture, forestry, fishing, and hunting",22,280000,January 2022 through December 2022
14,Industry,Construction,7,657000,January 2022 through December 2022
14,Industry,Educational and health services,10,3494000,January 2022 through December 2022
14,Industry,Financial activities,5,455000,January 2022 through December 2022
14,Industry,Information,7,175000,January 2022 through December 2022
14,Industry,Leisure and hospitality,31,3838000,January 2022 through December 2022
14,Industry,Manufacturing,6,807000,January 2022 through December 2022
14,Industry,Mining,5,27000,January 2022 through December 2022
14,Industry,Other services,18,1073000,January 2022 through December 2022
14,Industry,Professional and business services,8,1324000,January 2022 through December 2022
14,Industry,Public administration,5,383000,January 2022 through December 2022
14,Industry,Transportation and utilities,8,752000,January 2022 through December 2022
14,Industry,Wholesale and retail trade,18,3218000,January 2022 through December 2022
14,Occupation,Construction and extraction occupations,8,552000,January 2022 through December 2022
14,Occupation,"Farming, fishing, and forestry occupations",27,245000,January 2022 through December 2022
14,Occupation,"Installation, maintenance, and repair occupations",6,259000,January 2022 through December 2022
14,Occupation,"Management, business, and financial occupations",3,775000,January 2022 through December 2022
14,Occupation,Office and administrative support occupations,11,1731000,January 2022 through December 2022
14,Occupation,Production occupations,9,737000,January 2022 through December 2022
14,Occupation,Professional and related occupations,5,1930000,January 2022 through December 2022
14,Occupation,Sales and related occupations,21,2493000,January 2022 through December 2022
14,Occupation,Service occupations,27,6222000,January 2022 through December 2022
14,Occupation,Transportation and material moving occupations,14,1539000,January 2022 through December 2022
14,Part-time status,Works full-time,8,9395000,January 2022 through December 2022
14,Part-time status,Works part-time,33,7088000,January 2022 through December 2022
14,Private/public sector,Government employee,8,1602000,January 2022 through December 2022
14,Private/public sector,Private-sector employee,12,14881000,January 2022 through December 2022
14,Region,Midwest,12,3640000,January 2022 through December 2022
14,Region,Northeast,9,2314000,January 2022 through December 2022
14,Region,South,15,8069000,January 2022 through December 2022
14,Region,West,7,2459000,January 2022 through December 2022
14,State minimum wage,State minimum exceeds federal minimum,10,8609000,January 2022 through December 2022
14,State minimum wage,State minimum follows federal minimum,15,7874000,January 2022 through December 2022
14,Tipped occupation,Works in a non-tipped occupation,11,15002000,January 2022 through December 2022
14,Tipped occupation,Works in a tipped occupation,36,1480000,January 2022 through December 2022
14,Union status,In a union,5,754000,January 2022 through December 2022
14,Union status,Not in a union,13,15728000,January 2022 through December 2022
15,All workers,All workers,15,20629000,January 2022 through December 2022
15,Race and ethnicity,Asian,11,1121000,January 2022 through December 2022
15,Race and ethnicity,Black,20,3556000,January 2022 through December 2022
15,Race and ethnicity,Hispanic,19,4952000,January 2022 through December 2022
15,Race and ethnicity,White,13,10705000,January 2022 through December 2022
15,Gender,Female,18,12089000,January 2022 through December 2022
15,Gender,Male,12,8540000,January 2022 through December 2022
15,Age group,Ages 16-24,37,6933000,January 2022 through December 2022
15,Age group,Ages 25-34,12,3902000,January 2022 through December 2022
15,Age group,Ages 35-44,10,3016000,January 2022 through December 2022
15,Age group,Ages 45-54,9,2626000,January 2022 through December 2022
15,Age group,Ages 55-64,11,2648000,January 2022 through December 2022
15,Age group,Ages 65 and above,19,1504000,January 2022 through December 2022
15,Annual family income,"Family income  $24,999 or less",35,3657000,January 2022 through December 2022
15,Annual family income,"Family income  $25,000 - $49,999",23,5579000,January 2022 through December 2022
15,Annual family income,"Family income  $50,000 - $74,999",15,3956000,January 2022 through December 2022
15,Annual family income,"Family income  $75,000 - $99,999",12,2513000,January 2022 through December 2022
15,Annual family income,"Family income $100,000 or more",8,4925000,January 2022 through December 2022
15,Education,College or advanced degree,5,2994000,January 2022 through December 2022
15,Education,High school diploma,20,7212000,January 2022 through December 2022
15,Education,Less than high school diploma,41,4432000,January 2022 through December 2022
15,Education,Some college,16,5991000,January 2022 through December 2022
15,Industry,"Agriculture, forestry, fishing, and hunting",29,372000,January 2022 through December 2022
