low_wage_threshold,category_group,category,low_wage_share,low_wage_count,dates
15,Industry,Construction,9,848000,January 2022 through December 2022
15,Industry,Educational and health services,13,4424000,January 2022 through December 2022
15,Industry,Financial activities,6,611000,January 2022 through December 2022
15,Industry,Information,9,216000,January 2022 through December 2022
15,Industry,Leisure and hospitality,37,4551000,January 2022 through December 2022
15,Industry,Manufacturing,8,1111000,January 2022 through December 2022
15,Industry,Mining,6,31000,January 2022 through December 2022
15,Industry,Other services,22,1292000,January 2022 through December 2022
15,Industry,Professional and business services,10,1674000,January 2022 through December 2022
15,Industry,Public administration,7,503000,January 2022 through December 2022
15,Industry,Transportation and utilities,11,979000,January 2022 through December 2022
15,Industry,Wholesale and retail trade,22,4015000,January 2022 through December 2022
15,Occupation,Construction and extraction occupations,10,699000,January 2022 through December 2022
15,Occupation,"Farming, fishing, and forestry occupations",36,324000,January 2022 through December 2022
15,Occupation,"Installation, maintenance, and repair occupations",8,359000,January 2022 through December 2022
15,Occupation,"Management, business, and financial occupations",4,1008000,January 2022 through December 2022
15,Occupation,Office and administrative support occupations,15,2278000,January 2022 through December 2022
15,Occupation,Production occupations,12,980000,January 2022 through December 2022
15,Occupation,Professional and related occupations,7,2339000,January 2022 through December 2022
15,Occupation,Sales and related occupations,25,3021000,January 2022 through December 2022
15,Occupation,Service occupations,33,7602000,January 2022 through December 2022
15,Occupation,Transportation and material moving occupations,19,2020000,January 2022 through December 2022
15,Part-time status,Works full-time,10,12363000,January 2022 through December 2022
15,Part-time status,Works part-time,38,8266000,January 2022 through December 2022
15,Private/public sector,Government employee,10,2054000,January 2022 through December 2022
15,Private/public sector,Private-sector employee,15,18575000,January 2022 through December 2022
15,Region,Midwest,15,4572000,January 2022 through December 2022
15,Region,Northeast,12,2895000,January 2022 through December 2022
15,Region,South,19,9844000,January 2022 through December 2022
15,Region,West,10,3318000,January 2022 through December 2022
15,State minimum wage,State minimum exceeds federal minimum,12,11072000,January 2022 through December 2022
15,State minimum wage,State minimum follows federal minimum,18,9557000,January 2022 through December 2022
15,Tipped occupation,Works in a non-tipped occupation,14,18932000,January 2022 through December 2022
15,Tipped occupation,Works in a tipped occupation,41,1697000,January 2022 through December 2022
15,Union status,In a union,6,993000,January 2022 through December 2022
15,Union status,Not in a union,16,19636000,January 2022 through December 2022
16,All workers,All workers,21,29439000,January 2022 through December 2022
16,Race and ethnicity,Asian,15,1639000,January 2022 through December 2022
16,Race and ethnicity,Black,28,5064000,January 2022 through December 2022
16,Race and ethnicity,Hispanic,28,7379000,January 2022 through December 2022
16,Race and ethnicity,White,18,14955000,January 2022 through December 2022
16,Gender,Female,25,16937000,January 2022 through December 2022
16,Gender,Male,17,12501000,January 2022 through December 2022
16,Age group,Ages 16-24,51,9516000,January 2022 through December 2022
16,Age group,Ages 25-34,18,5861000,January 2022 through December 2022
16,Age group,Ages 35-44,14,4407000,January 2022 through December 2022
16,Age group,Ages 45-54,14,3774000,January 2022 through December 2022
16,Age group,Ages 55-64,17,3844000,January 2022 through December 2022
16,Age group,Ages 65 and above,26,2037000,January 2022 through December 2022
16,Annual family income,"Family income  $24,999 or less",47,4991000,January 2022 through December 2022
16,Annual family income,"Family income  $25,000 - $49,999",33,7952000,January 2022 through December 2022
16,Annual family income,"Family income  $50,000 - $74,999",22,5720000,January 2022 through December 2022
16,Annual family income,"Family income  $75,000 - $99,999",18,3691000,January 2022 through December 2022
16,Annual family income,"Family income $100,000 or more",12,7085000,January 2022 through December 2022
16,Education,College or advanced degree,8,4330000,January 2022 through December 2022
16,Education,High school diploma,29,10606000,January 2022 through December 2022
16,Education,Less than high school diploma,54,5781000,January 2022 through December 2022
16,Education,Some college,24,8721000,January 2022 through December 2022
16,Industry,"Agriculture, forestry, fishing, and hunting",41,537000,January 2022 through December 2022
16,Industry,Construction,15,1361000,January 2022 through December 2022
16,Industry,Educational and health services,18,6247000,January 2022 through December 2022
16,Industry,Financial activities,10,937000,January 2022 through December 2022
16,Industry,Information,13,321000,January 2022 through December 2022
16,Industry,Leisure and hospitality,48,5996000,January 2022 through December 2022
16,Industry,Manufacturing,12,1785000,January 2022 through December 2022
16,Industry,Mining,9,49000,January 2022 through December 2022
16,Industry,Other services,29,1705000,January 2022 through December 2022
16,Industry,Professional and business services,14,2457000,January 2022 through December 2022
16,Industry,Public administration,10,764000,January 2022 through December 2022
16,Industry,Transportation and utilities,17,1516000,January 2022 through December 2022
16,Industry,Wholesale and retail trade,32,5764000,January 2022 through December 2022
16,Occupation,Construction and extraction occupations,17,1146000,January 2022 through December 2022
16,Occupation,"Farming, fishing, and forestry occupations",51,465000,January 2022 through December 2022
16,Occupation,"Installation, maintenance, and repair occupations",12,519000,January 2022 through December 2022
16,Occupation,"Management, business, and financial occupations",6,1416000,January 2022 through December 2022
16,Occupation,Office and administrative support occupations,23,3506000,January 2022 through December 2022
16,Occupation,Production occupations,20,1565000,January 2022 through December 2022
16,Occupation,Professional and related occupations,9,3306000,January 2022 through December 2022
16,Occupation,Sales and related occupations,34,4100000,January 2022 through December 2022
16,Occupation,Service occupations,45,10292000,January 2022 through December 2022
16,Occupation,Transportation and material moving occupations,29,3125000,January 2022 through December 2022
16,Part-time status,Works full-time,15,18330000,January 2022 through December 2022
16,Part-time status,Works part-time,52,11109000,January 2022 through December 2022
16,Private/public sector,Government employee,14,2910000,January 2022 through December 2022
16,Private/public sector,Private-sector employee,22,26529000,January 2022 through December 2022
16,Region,Midwest,21,6389000,January 2022 through December 2022
16,Region,Northeast,18,4411000,January 2022 through December 2022
16,Region,South,25,13191000,January 2022 through December 2022
16,Region,West,16,5448000,January 2022 through December 2022
16,State minimum wage,State minimum exceeds federal minimum,19,16616000,January 2022 through December 2022
16,State minimum wage,State minimum follows federal minimum,24,12823000,January 2022 through December 2022
16,Tipped occupation,Works in a non-tipped occupation,20,27257000,January 2022 through December 2022
16,Tipped occupation,Works in a tipped occupation,52,2182000,January 2022 through December 2022
16,Union status,In a union,10,1578000,January 2022 through December 2022
16,Union status,Not in a union,22,27861000,January 2022 through December 2022
17,All workers,All workers,25,35438000,January 2022 through December 2022
17,Race and ethnicity,Asian,19,1990000,January 2022 through December 2022
17,Race and ethnicity,Black,33,5941000,January 2022 through December 2022
17,Race and ethnicity,Hispanic,34,8974000,January 2022 through December 2022
17,Race and ethnicity,White,21,18044000,January 2022 through December 2022
17,Gender,Female,30,20236000,January 2022 through December 2022
17,Gender,Male,21,15202000,January 2022 through December 2022
17,Age group,Ages 16-24,58,10919000,January 2022 through December 2022
17,Age group,Ages 25-34,22,7241000,January 2022 through December 2022
17,Age group,Ages 35-44,18,5488000,January 2022 through December 2022
17,Age group,Ages 45-54,17,4747000,January 2022 through December 2022
17,Age group,Ages 55-64,20,4660000,January 2022 through December 2022
17,Age group,Ages 65 and above,30,2382000,January 2022 through December 2022
17,Annual family income,"Family income  $24,999 or less",54,5690000,January 2022 through December 2022
17,Annual family income,"Family income  $25,000 - $49,999",40,9670000,January 2022 through December 2022
17,Annual family income,"Family income  $50,000 - $74,999",27,7051000,January 2022 through December 2022
17,Annual family income,"Family income  $75,000 - $99,999",21,4506000,January 2022 through December 2022
17,Annual family income,"Family income $100,000 or more",14,8520000,January 2022 through December 2022
17,Education,College or advanced degree,9,5303000,January 2022 through December 2022
17,Education,High school diploma,35,12960000,January 2022 through December 2022
17,Education,Less than high school diploma,61,6552000,January 2022 through December 2022
17,Education,Some college,29,10622000,January 2022 through December 2022
17,Industry,"Agriculture, forestry, fishing, and hunting",50,648000,January 2022 through December 2022
17,Industry,Construction,18,1630000,January 2022 through December 2022
17,Industry,Educational and health services,22,7457000,January 2022 through December 2022
17,Industry,Financial activities,13,1190000,January 2022 through December 2022
17,Industry,Information,16,395000,January 2022 through December 2022
17,Industry,Leisure and hospitality,55,6857000,January 2022 through December 2022
17,Industry,Manufacturing,16,2362000,January 2022 through December 2022
17,Industry,Mining,10,57000,January 2022 through December 2022
17,Industry,Other services,34,2017000,January 2022 through December 2022
17,Industry,Professional and business services,18,2985000,January 2022 through December 2022
17,Industry,Public administration,13,985000,January 2022 through December 2022
17,Industry,Transportation and utilities,22,1965000,January 2022 through December 2022
17,Industry,Wholesale and retail trade,38,6890000,January 2022 through December 2022
17,Occupation,Construction and extraction occupations,20,1355000,January 2022 through December 2022
17,Occupation,"Farming, fishing, and forestry occupations",63,569000,January 2022 through December 2022
17,Occupation,"Installation, maintenance, and repair occupations",15,680000,January 2022 through December 2022
17,Occupation,"Management, business, and financial occupations",7,1759000,January 2022 through December 2022
17,Occupation,Office and administrative support occupations,28,4406000,January 2022 through December 2022
17,Occupation,Production occupations,26,2034000,January 2022 through December 2022
17,Occupation,Professional and related occupations,11,4048000,January 2022 through December 2022
17,Occupation,Sales and related occupations,39,4734000,January 2022 through December 2022
17,Occupation,Service occupations,52,11923000,January 2022 through December 2022
17,Occupation,Transportation and material moving occupations,36,3930000,January 2022 through December 2022
17,Part-time status,Works full-time,19,22978000,January 2022 through December 2022
17,Part-time status,Works part-time,58,12460000,January 2022 through December 2022
17,Private/public sector,Government employee,17,3521000,January 2022 through December 2022
17,Private/public sector,Private-sector employee,27,31917000,January 2022 through December 2022
17,Region,Midwest,25,7663000,January 2022 through December 2022
17,Region,Northeast,22,5336000,January 2022 through December 2022
17,Region,South,29,15448000,January 2022 through December 2022
17,Region,West,21,6991000,January 2022 through December 2022
17,State minimum wage,State minimum exceeds federal minimum,23,20381000,January 2022 through December 2022
17,State minimum wage,State minimum follows federal minimum,29,15056000,January 2022 through December 2022
17,Tipped occupation,Works in a non-tipped occupation,24,32969000,January 2022 through December 2022
17,Tipped occupation,Works in a tipped occupation,59,2469000,January 2022 through December 2022
17,Union status,In a union,13,2061000,January 2022 through December 2022
17,Union status,Not in a union,27,33377000,January 2022 through December 2022
18,All workers,All workers,29,41043000,January 2022 through December 2022
18,Race and ethnicity,Asian,22,2323000,January 2022 through December 2022
18,Race and ethnicity,Black,37,6787000,January 2022 through December 2022
18,Race and ethnicity,Hispanic,40,10419000,January 2022 through December 2022
18,Race and ethnicity,White,25,20956000,January 2022 through December 2022
18,Gender,Female,34,23247000,January 2022 through December 2022
18,Gender,Male,24,17795000,January 2022 through December 2022
18,Age group,Ages 16-24,64,12093000,January 2022 through December 2022
18,Age group,Ages 25-34,26,8674000,January 2022 through December 2022
18,Age group,Ages 35-44,21,6441000,January 2022 through December 2022
18,Age group,Ages 45-54,20,5653000,January 2022 through December 2022
18,Age group,Ages 55-64,24,5507000,January 2022 through December 2022
18,Age group,Ages 65 and above,34,2674000,January 2022 through December 2022
18,Annual family income,"Family income  $24,999 or less",59,6255000,January 2022 through December 2022
18,Annual family income,"Family income  $25,000 - $49,999",46,11230000,January 2022 through December 2022
18,Annual family income,"Family income  $50,000 - $74,999",32,8284000,January 2022 through December 2022
18,Annual family income,"Family income  $75,000 - $99,999",25,5317000,January 2022 through December 2022
18,Annual family income,"Family income $100,000 or more",17,9957000,January 2022 through December 2022
18,Education,College or advanced degree,11,6411000,January 2022 through December 2022
18,Education,High school diploma,41,15047000,January 2022 through December 2022
18,Education,Less than high school diploma,66,7114000,January 2022 through December 2022
18,Education,Some college,34,12469000,January 2022 through December 2022
18,Industry,"Agriculture, forestry, fishing, and hunting",55,712000,January 2022 through December 2022
18,Industry,Construction,22,1955000,January 2022 through December 2022
18,Industry,Educational and health services,26,8795000,January 2022 through December 2022
18,Industry,Financial activities,15,1439000,January 2022 through December 2022
18,Industry,Information,18,454000,January 2022 through December 2022
18,Industry,Leisure and hospitality,60,7473000,January 2022 through December 2022
18,Industry,Manufacturing,20,2954000,January 2022 through December 2022
18,Industry,Mining,13,71000,January 2022 through December 2022
18,Industry,Other services,38,2275000,January 2022 through December 2022
18,Industry,Professional and business services,20,3459000,January 2022 through December 2022
18,Industry,Public administration,15,1186000,January 2022 through December 2022
18,Industry,Transportation and utilities,26,2349000,January 2022 through December 2022
18,Industry,Wholesale and retail trade,44,7920000,January 2022 through December 2022
18,Occupation,Construction and extraction occupations,24,1635000,January 2022 through December 2022
18,Occupation,"Farming, fishing, and forestry occupations",67,612000,January 2022 through December 2022
18,Occupation,"Installation, maintenance, and repair occupations",19,830000,January 2022 through December 2022
18,Occupation,"Management, business, and financial occupations",9,2160000,January 2022 through December 2022
18,Occupation,Office and administrative support occupations,34,5308000,January 2022 through December 2022
18,Occupation,Production occupations,32,2561000,January 2022 through December 2022
18,Occupation,Professional and related occupations,13,4792000,January 2022 through December 2022
18,Occupation,Sales and related occupations,43,5252000,January 2022 through December 2022
18,Occupation,Service occupations,58,13269000,January 2022 through December 2022
18,Occupation,Transportation and material moving occupations,43,4625000,January 2022 through December 2022
18,Part-time status,Works full-time,23,27613000,January 2022 through December 2022
18,Part-time status,Works part-time,62,13430000,January 2022 through December 2022
18,Private/public sector,Government employee,20,4199000,January 2022 through December 2022
18,Private/public sector,Private-sector employee,31,36843000,January 2022 through December 2022
18,Region,Midwest,29,8882000,January 2022 through December 2022
18,Region,Northeast,25,6245000,January 2022 through December 2022
18,Region,South,33,17530000,January 2022 through December 2022
18,Region,West,25,8385000,January 2022 through December 2022
18,State minimum wage,State minimum exceeds federal minimum,27,23911000,January 2022 through December 2022
18,State minimum wage,State minimum follows federal minimum,33,17132000,January 2022 through December 2022
18,Tipped occupation,Works in a non-tipped occupation,28,38387000,January 2022 through December 2022
18,Tipped occupation,Works in a tipped occupation,64,2656000,January 2022 through December 2022
18,Union status,In a union,16,2532000,January 2022 through December 2022
18,Union status,Not in a union,31,38511000,January 2022 through December 2022
19,All workers,All workers,33,46837000,January 2022 through December 2022
19,Race and ethnicity,Asian,25,2646000,January 2022 through December 2022
19,Race and ethnicity,Black,42,7695000,January 2022 through December 2022
19,Race and ethnicity,Hispanic,45,11917000,January 2022 through December 2022
19,Race and ethnicity,White,28,23948000,January 2022 through December 2022
19,Gender,Female,39,26198000,January 2022 through December 2022
19,Gender,Male,28,20639000,January 2022 through December 2022
19,Age group,Ages 16-24,70,13169000,January 2022 through December 2022
19,Age group,Ages 25-34,31,10298000,January 2022 through December 2022
19,Age group,Ages 35-44,24,7520000,January 2022 through December 2022
19,Age group,Ages 45-54,24,6625000,January 2022 through December 2022
19,Age group,Ages 55-64,27,6255000,January 2022 through December 2022
19,Age group,Ages 65 and above,38,2970000,January 2022 through December 2022
19,Annual family income,"Family income  $24,999 or less",64,6775000,January 2022 through December 2022
19,Annual family income,"Family income  $25,000 - $49,999",53,12859000,January 2022 through December 2022
19,Annual family income,"Family income  $50,000 - $74,999",37,9556000,January 2022 through December 2022
19,Annual family income,"Family income  $75,000 - $99,999",30,6227000,January 2022 through December 2022
19,Annual family income,"Family income $100,000 or more",19,11421000,January 2022 through December 2022
19,Education,College or advanced degree,13,7537000,January 2022 through December 2022
19,Education,High school diploma,47,17314000,January 2022 through December 2022
19,Education,Less than high school diploma,71,7641000,January 2022 through December 2022
19,Education,Some college,39,14345000,January 2022 through December 2022
19,Industry,"Agriculture, forestry, fishing, and hunting",61,789000,January 2022 through December 2022
19,Industry,Construction,27,2409000,January 2022 through December 2022
19,Industry,Educational and health services,30,10077000,January 2022 through December 2022
19,Industry,Financial activities,18,1729000,January 2022 through December 2022
19,Industry,Information,20,515000,January 2022 through December 2022
19,Industry,Leisure and hospitality,64,8037000,January 2022 through December 2022
19,Industry,Manufacturing,25,3614000,January 2022 through December 2022
19,Industry,Mining,15,83000,January 2022 through December 2022
19,Industry,Other services,43,2533000,January 2022 through December 2022
19,Industry,Professional and business services,24,3995000,January 2022 through December 2022
19,Industry,Public administration,18,1408000,January 2022 through December 2022
19,Industry,Transportation and utilities,32,2817000,January 2022 through December 2022
19,Industry,Wholesale and retail trade,49,8831000,January 2022 through December 2022
19,Occupation,Construction and extraction occupations,30,2013000,January 2022 through December 2022
19,Occupation,"Farming, fishing, and forestry occupations",74,673000,January 2022 through December 2022
19,Occupation,"Installation, maintenance, and repair occupations",23,1023000,January 2022 through December 2022
19,Occupation,"Management, business, and financial occupations",11,2608000,January 2022 through December 2022
19,Occupation,Office and administrative support occupations,40,6291000,January 2022 through December 2022
19,Occupation,Production occupations,39,3056000,January 2022 through December 2022
19,Occupation,Professional and related occupations,16,5580000,January 2022 through December 2022
19,Occupation,Sales and related occupations,47,5742000,January 2022 through December 2022
19,Occupation,Service occupations,63,14506000,January 2022 through December 2022
19,Occupation,Transportation and material moving occupations,49,5347000,January 2022 through December 2022
19,Part-time status,Works full-time,27,32570000,January 2022 through December 2022
19,Part-time status,Works part-time,66,14267000,January 2022 through December 2022
19,Private/public sector,Government employee,23,4901000,January 2022 through December 2022
19,Private/public sector,Private-sector employee,35,41936000,January 2022 through December 2022
19,Region,Midwest,34,10157000,January 2022 through December 2022
19,Region,Northeast,29,7198000,January 2022 through December 2022
19,Region,South,37,19697000,January 2022 through December 2022
19,Region,West,30,9786000,January 2022 through December 2022
19,State minimum wage,State minimum exceeds federal minimum,31,27467000,January 2022 through December 2022
19,State minimum wage,State minimum follows federal minimum,37,19371000,January 2022 through December 2022
19,Tipped occupation,Works in a non-tipped occupation,32,44018000,January 2022 through December 2022
19,Tipped occupation,Works in a tipped occupation,68,2820000,January 2022 through December 2022
19,Union status,In a union,19,3031000,January 2022 through December 2022
19,Union status,Not in a union,35,43806000,January 2022 through December 2022
20,All workers,All workers,36,51373000,January 2022 through December 2022
20,Race and ethnicity,Asian,28,2924000,January 2022 through December 2022
20,Race and ethnicity,Black,46,8410000,January 2022 through December 2022
20,Race and ethnicity,Hispanic,49,12892000,January 2022 through December 2022
20,Race and ethnicity,White,31,26465000,January 2022 through December 2022
20,Gender,Female,42,28652000,January 2022 through December 2022
20,Gender,Male,31,22721000,January 2022 through December 2022
20,Age group,Ages 16-24,73,13774000,January 2022 through December 2022
20,Age group,Ages 25-34,35,11578000,January 2022 through December 2022
20,Age group,Ages 35-44,27,8357000,January 2022 through December 2022
20,Age group,Ages 45-54,27,7486000,January 2022 through December 2022
20,Age group,Ages 55-64,30,6977000,January 2022 through December 2022
20,Age group,Ages 65 and above,41,3202000,January 2022 through December 2022
20,Annual family income,"Family income  $24,999 or less",67,7090000,January 2022 through December 2022
20,Annual family income,"Family income  $25,000 - $49,999",58,14024000,January 2022 through December 2022
20,Annual family income,"Family income  $50,000 - $74,999",41,10477000,January 2022 through December 2022
20,Annual family income,"Family income  $75,000 - $99,999",33,7005000,January 2022 through December 2022
20,Annual family income,"Family income $100,000 or more",21,12777000,January 2022 through December 2022
20,Education,College or advanced degree,15,8866000,January 2022 through December 2022
20,Education,High school diploma,51,18800000,January 2022 through December 2022
20,Education,Less than high school diploma,75,7993000,January 2022 through December 2022
20,Education,Some college,43,15714000,January 2022 through December 2022
20,Industry,"Agriculture, forestry, fishing, and hunting",64,829000,January 2022 through December 2022
20,Industry,Construction,30,2692000,January 2022 through December 2022
20,Industry,Educational and health services,33,11177000,January 2022 through December 2022
20,Industry,Financial activities,22,2042000,January 2022 through December 2022
20,Industry,Information,22,566000,January 2022 through December 2022
20,Industry,Leisure and hospitality,68,8433000,January 2022 through December 2022
20,Industry,Manufacturing,28,4120000,January 2022 through December 2022
20,Industry,Mining,17,95000,January 2022 through December 2022
20,Industry,Other services,46,2731000,January 2022 through December 2022
20,Industry,Professional and business services,26,4422000,January 2022 through December 2022
20,Industry,Public administration,21,1639000,January 2022 through December 2022
20,Industry,Transportation and utilities,35,3152000,January 2022 through December 2022
20,Industry,Wholesale and retail trade,53,9475000,January 2022 through December 2022
20,Occupation,Construction and extraction occupations,33,2261000,January 2022 through December 2022
20,Occupation,"Farming, fishing, and forestry occupations",77,695000,January 2022 through December 2022
20,Occupation,"Installation, maintenance, and repair occupations",26,1155000,January 2022 through December 2022
20,Occupation,"Management, business, and financial occupations",13,3130000,January 2022 through December 2022
20,Occupation,Office and administrative support occupations,45,7069000,January 2022 through December 2022
20,Occupation,Production occupations,43,3368000,January 2022 through December 2022
