low_wage_threshold,category_group,category,low_wage_share,low_wage_count,dates
20,Occupation,Professional and related occupations,18,6425000,January 2022 through December 2022
20,Occupation,Sales and related occupations,50,6110000,January 2022 through December 2022
20,Occupation,Service occupations,67,15314000,January 2022 through December 2022
20,Occupation,Transportation and material moving occupations,54,5845000,January 2022 through December 2022
20,Part-time status,Works full-time,31,36601000,January 2022 through December 2022
20,Part-time status,Works part-time,69,14773000,January 2022 through December 2022
20,Private/public sector,Government employee,26,5565000,January 2022 through December 2022
20,Private/public sector,Private-sector employee,38,45808000,January 2022 through December 2022
20,Region,Midwest,37,11193000,January 2022 through December 2022
20,Region,Northeast,32,7965000,January 2022 through December 2022
20,Region,South,40,21430000,January 2022 through December 2022
20,Region,West,33,10786000,January 2022 through December 2022
20,State minimum wage,State minimum exceeds federal minimum,34,30217000,January 2022 through December 2022
20,State minimum wage,State minimum follows federal minimum,40,21156000,January 2022 through December 2022
20,Tipped occupation,Works in a non-tipped occupation,35,48427000,January 2022 through December 2022
20,Tipped occupation,Works in a tipped occupation,71,2947000,January 2022 through December 2022
20,Union status,In a union,22,3519000,January 2022 through December 2022
20,Union status,Not in a union,38,47854000,January 2022 through December 2022
21,All workers,All workers,41,57710000,January 2022 through December 2022
21,Race and ethnicity,Asian,31,3302000,January 2022 through December 2022
21,Race and ethnicity,Black,51,9226000,January 2022 through December 2022
21,Race and ethnicity,Hispanic,55,14404000,January 2022 through December 2022
21,Race and ethnicity,White,36,30014000,January 2022 through December 2022
21,Gender,Female,47,31644000,January 2022 through December 2022
21,Gender,Male,36,26065000,January 2022 through December 2022
21,Age group,Ages 16-24,78,14719000,January 2022 through December 2022
21,Age group,Ages 25-34,40,13341000,January 2022 through December 2022
21,Age group,Ages 35-44,31,9550000,January 2022 through December 2022
21,Age group,Ages 45-54,31,8610000,January 2022 through December 2022
21,Age group,Ages 55-64,34,7933000,January 2022 through December 2022
21,Age group,Ages 65 and above,45,3557000,January 2022 through December 2022
21,Annual family income,"Family income  $24,999 or less",73,7663000,January 2022 through December 2022
21,Annual family income,"Family income  $25,000 - $49,999",64,15576000,January 2022 through December 2022
21,Annual family income,"Family income  $50,000 - $74,999",46,11917000,January 2022 through December 2022
21,Annual family income,"Family income  $75,000 - $99,999",38,7986000,January 2022 through December 2022
21,Annual family income,"Family income $100,000 or more",24,14568000,January 2022 through December 2022
21,Education,College or advanced degree,18,10502000,January 2022 through December 2022
21,Education,High school diploma,57,21007000,January 2022 through December 2022
21,Education,Less than high school diploma,80,8583000,January 2022 through December 2022
21,Education,Some college,48,17618000,January 2022 through December 2022
21,Industry,"Agriculture, forestry, fishing, and hunting",70,910000,January 2022 through December 2022
21,Industry,Construction,37,3299000,January 2022 through December 2022
21,Industry,Educational and health services,37,12527000,January 2022 through December 2022
21,Industry,Financial activities,25,2390000,January 2022 through December 2022
21,Industry,Information,26,663000,January 2022 through December 2022
21,Industry,Leisure and hospitality,72,8991000,January 2022 through December 2022
21,Industry,Manufacturing,33,4845000,January 2022 through December 2022
21,Industry,Mining,22,122000,January 2022 through December 2022
21,Industry,Other services,51,3039000,January 2022 through December 2022
21,Industry,Professional and business services,30,5045000,January 2022 through December 2022
21,Industry,Public administration,25,1904000,January 2022 through December 2022
21,Industry,Transportation and utilities,41,3653000,January 2022 through December 2022
21,Industry,Wholesale and retail trade,58,10323000,January 2022 through December 2022
21,Occupation,Construction and extraction occupations,41,2785000,January 2022 through December 2022
21,Occupation,"Farming, fishing, and forestry occupations",83,756000,January 2022 through December 2022
21,Occupation,"Installation, maintenance, and repair occupations",32,1396000,January 2022 through December 2022
21,Occupation,"Management, business, and financial occupations",16,3732000,January 2022 through December 2022
21,Occupation,Office and administrative support occupations,52,8102000,January 2022 through December 2022
21,Occupation,Production occupations,50,3906000,January 2022 through December 2022
21,Occupation,Professional and related occupations,21,7507000,January 2022 through December 2022
21,Occupation,Sales and related occupations,54,6550000,January 2022 through December 2022
21,Occupation,Service occupations,72,16447000,January 2022 through December 2022
21,Occupation,Transportation and material moving occupations,60,6528000,January 2022 through December 2022
21,Part-time status,Works full-time,35,41932000,January 2022 through December 2022
21,Part-time status,Works part-time,73,15778000,January 2022 through December 2022
21,Private/public sector,Government employee,30,6349000,January 2022 through December 2022
21,Private/public sector,Private-sector employee,43,51361000,January 2022 through December 2022
21,Region,Midwest,42,12627000,January 2022 through December 2022
21,Region,Northeast,36,9008000,January 2022 through December 2022
21,Region,South,45,23733000,January 2022 through December 2022
21,Region,West,37,12341000,January 2022 through December 2022
21,State minimum wage,State minimum exceeds federal minimum,38,34148000,January 2022 through December 2022
21,State minimum wage,State minimum follows federal minimum,45,23562000,January 2022 through December 2022
21,Tipped occupation,Works in a non-tipped occupation,40,54578000,January 2022 through December 2022
21,Tipped occupation,Works in a tipped occupation,75,3132000,January 2022 through December 2022
21,Union status,In a union,26,4102000,January 2022 through December 2022
21,Union status,Not in a union,43,53608000,January 2022 through December 2022
22,All workers,All workers,44,61702000,January 2022 through December 2022
22,Race and ethnicity,Asian,33,3534000,January 2022 through December 2022
22,Race and ethnicity,Black,54,9803000,January 2022 through December 2022
22,Race and ethnicity,Hispanic,58,15176000,January 2022 through December 2022
22,Race and ethnicity,White,38,32377000,January 2022 through December 2022
22,Gender,Female,50,33704000,January 2022 through December 2022
22,Gender,Male,38,27997000,January 2022 through December 2022
22,Age group,Ages 16-24,80,15098000,January 2022 through December 2022
22,Age group,Ages 25-34,44,14550000,January 2022 through December 2022
22,Age group,Ages 35-44,34,10418000,January 2022 through December 2022
22,Age group,Ages 45-54,34,9371000,January 2022 through December 2022
22,Age group,Ages 55-64,37,8509000,January 2022 through December 2022
22,Age group,Ages 65 and above,48,3756000,January 2022 through December 2022
22,Annual family income,"Family income  $24,999 or less",75,7908000,January 2022 through December 2022
22,Annual family income,"Family income  $25,000 - $49,999",68,16494000,January 2022 through December 2022
22,Annual family income,"Family income  $50,000 - $74,999",50,12824000,January 2022 through December 2022
22,Annual family income,"Family income  $75,000 - $99,999",41,8675000,January 2022 through December 2022
22,Annual family income,"Family income $100,000 or more",27,15801000,January 2022 through December 2022
22,Education,College or advanced degree,21,11759000,January 2022 through December 2022
22,Education,High school diploma,61,22299000,January 2022 through December 2022
22,Education,Less than high school diploma,82,8765000,January 2022 through December 2022
22,Education,Some college,52,18878000,January 2022 through December 2022
22,Industry,"Agriculture, forestry, fishing, and hunting",72,940000,January 2022 through December 2022
22,Industry,Construction,40,3593000,January 2022 through December 2022
22,Industry,Educational and health services,40,13575000,January 2022 through December 2022
22,Industry,Financial activities,28,2650000,January 2022 through December 2022
22,Industry,Information,28,723000,January 2022 through December 2022
22,Industry,Leisure and hospitality,74,9265000,January 2022 through December 2022
22,Industry,Manufacturing,36,5299000,January 2022 through December 2022
22,Industry,Mining,25,137000,January 2022 through December 2022
22,Industry,Other services,54,3237000,January 2022 through December 2022
22,Industry,Professional and business services,32,5416000,January 2022 through December 2022
22,Industry,Public administration,27,2082000,January 2022 through December 2022
22,Industry,Transportation and utilities,44,3925000,January 2022 through December 2022
22,Industry,Wholesale and retail trade,61,10860000,January 2022 through December 2022
22,Occupation,Construction and extraction occupations,44,3018000,January 2022 through December 2022
22,Occupation,"Farming, fishing, and forestry occupations",85,772000,January 2022 through December 2022
22,Occupation,"Installation, maintenance, and repair occupations",35,1535000,January 2022 through December 2022
22,Occupation,"Management, business, and financial occupations",18,4246000,January 2022 through December 2022
22,Occupation,Office and administrative support occupations,56,8779000,January 2022 through December 2022
22,Occupation,Production occupations,53,4195000,January 2022 through December 2022
22,Occupation,Professional and related occupations,23,8324000,January 2022 through December 2022
22,Occupation,Sales and related occupations,57,6892000,January 2022 through December 2022
22,Occupation,Service occupations,74,17072000,January 2022 through December 2022
22,Occupation,Transportation and material moving occupations,63,6869000,January 2022 through December 2022
22,Part-time status,Works full-time,38,45595000,January 2022 through December 2022
22,Part-time status,Works part-time,75,16107000,January 2022 through December 2022
22,Private/public sector,Government employee,33,6963000,January 2022 through December 2022
22,Private/public sector,Private-sector employee,46,54739000,January 2022 through December 2022
22,Region,Midwest,45,13547000,January 2022 through December 2022
22,Region,Northeast,39,9631000,January 2022 through December 2022
22,Region,South,48,25247000,January 2022 through December 2022
22,Region,West,40,13277000,January 2022 through December 2022
22,State minimum wage,State minimum exceeds federal minimum,41,36630000,January 2022 through December 2022
22,State minimum wage,State minimum follows federal minimum,48,25072000,January 2022 through December 2022
22,Tipped occupation,Works in a non-tipped occupation,43,58481000,January 2022 through December 2022
22,Tipped occupation,Works in a tipped occupation,77,3221000,January 2022 through December 2022
22,Union status,In a union,29,4574000,January 2022 through December 2022
22,Union status,Not in a union,46,57128000,January 2022 through December 2022
23,All workers,All workers,46,65446000,January 2022 through December 2022
23,Race and ethnicity,Asian,35,3749000,January 2022 through December 2022
23,Race and ethnicity,Black,57,10416000,January 2022 through December 2022
23,Race and ethnicity,Hispanic,61,15939000,January 2022 through December 2022
23,Race and ethnicity,White,41,34487000,January 2022 through December 2022
23,Gender,Female,52,35441000,January 2022 through December 2022
23,Gender,Male,41,30005000,January 2022 through December 2022
23,Age group,Ages 16-24,83,15500000,January 2022 through December 2022
23,Age group,Ages 25-34,47,15624000,January 2022 through December 2022
23,Age group,Ages 35-44,36,11247000,January 2022 through December 2022
23,Age group,Ages 45-54,37,10098000,January 2022 through December 2022
23,Age group,Ages 55-64,39,9037000,January 2022 through December 2022
23,Age group,Ages 65 and above,50,3941000,January 2022 through December 2022
23,Annual family income,"Family income  $24,999 or less",77,8159000,January 2022 through December 2022
23,Annual family income,"Family income  $25,000 - $49,999",72,17393000,January 2022 through December 2022
23,Annual family income,"Family income  $50,000 - $74,999",53,13646000,January 2022 through December 2022
23,Annual family income,"Family income  $75,000 - $99,999",44,9318000,January 2022 through December 2022
23,Annual family income,"Family income $100,000 or more",28,16930000,January 2022 through December 2022
23,Education,College or advanced degree,22,12829000,January 2022 through December 2022
23,Education,High school diploma,64,23510000,January 2022 through December 2022
23,Education,Less than high school diploma,84,9021000,January 2022 through December 2022
23,Education,Some college,55,20087000,January 2022 through December 2022
23,Industry,"Agriculture, forestry, fishing, and hunting",75,969000,January 2022 through December 2022
23,Industry,Construction,43,3922000,January 2022 through December 2022
23,Industry,Educational and health services,43,14414000,January 2022 through December 2022
23,Industry,Financial activities,30,2889000,January 2022 through December 2022
23,Industry,Information,30,766000,January 2022 through December 2022
23,Industry,Leisure and hospitality,77,9543000,January 2022 through December 2022
23,Industry,Manufacturing,39,5780000,January 2022 through December 2022
23,Industry,Mining,27,151000,January 2022 through December 2022
23,Industry,Other services,57,3413000,January 2022 through December 2022
23,Industry,Professional and business services,34,5754000,January 2022 through December 2022
23,Industry,Public administration,30,2268000,January 2022 through December 2022
23,Industry,Transportation and utilities,48,4256000,January 2022 through December 2022
23,Industry,Wholesale and retail trade,63,11320000,January 2022 through December 2022
23,Occupation,Construction and extraction occupations,48,3306000,January 2022 through December 2022
23,Occupation,"Farming, fishing, and forestry occupations",87,788000,January 2022 through December 2022
23,Occupation,"Installation, maintenance, and repair occupations",38,1700000,January 2022 through December 2022
23,Occupation,"Management, business, and financial occupations",19,4643000,January 2022 through December 2022
23,Occupation,Office and administrative support occupations,60,9358000,January 2022 through December 2022
23,Occupation,Production occupations,57,4507000,January 2022 through December 2022
23,Occupation,Professional and related occupations,25,9029000,January 2022 through December 2022
23,Occupation,Sales and related occupations,59,7174000,January 2022 through December 2022
23,Occupation,Service occupations,77,17647000,January 2022 through December 2022
23,Occupation,Transportation and material moving occupations,67,7294000,January 2022 through December 2022
23,Part-time status,Works full-time,41,48976000,January 2022 through December 2022
23,Part-time status,Works part-time,77,16470000,January 2022 through December 2022
23,Private/public sector,Government employee,35,7511000,January 2022 through December 2022
23,Private/public sector,Private-sector employee,48,57935000,January 2022 through December 2022
23,Region,Midwest,48,14435000,January 2022 through December 2022
23,Region,Northeast,41,10214000,January 2022 through December 2022
23,Region,South,50,26638000,January 2022 through December 2022
23,Region,West,43,14160000,January 2022 through December 2022
23,State minimum wage,State minimum exceeds federal minimum,44,38938000,January 2022 through December 2022
23,State minimum wage,State minimum follows federal minimum,51,26508000,January 2022 through December 2022
23,Tipped occupation,Works in a non-tipped occupation,45,62131000,January 2022 through December 2022
23,Tipped occupation,Works in a tipped occupation,80,3315000,January 2022 through December 2022
23,Union status,In a union,32,5049000,January 2022 through December 2022
23,Union status,Not in a union,48,60397000,January 2022 through December 2022
24,All workers,All workers,49,68735000,January 2022 through December 2022
24,Race and ethnicity,Asian,37,3933000,January 2022 through December 2022
24,Race and ethnicity,Black,59,10823000,January 2022 through December 2022
24,Race and ethnicity,Hispanic,63,16643000,January 2022 through December 2022
24,Race and ethnicity,White,43,36457000,January 2022 through December 2022
24,Gender,Female,55,37046000,January 2022 through December 2022
24,Gender,Male,43,31689000,January 2022 through December 2022
24,Age group,Ages 16-24,84,15803000,January 2022 through December 2022
24,Age group,Ages 25-34,50,16513000,January 2022 through December 2022
24,Age group,Ages 35-44,39,11980000,January 2022 through December 2022
24,Age group,Ages 45-54,39,10748000,January 2022 through December 2022
24,Age group,Ages 55-64,42,9594000,January 2022 through December 2022
24,Age group,Ages 65 and above,52,4097000,January 2022 through December 2022
24,Annual family income,"Family income  $24,999 or less",79,8323000,January 2022 through December 2022
24,Annual family income,"Family income  $25,000 - $49,999",74,18056000,January 2022 through December 2022
24,Annual family income,"Family income  $50,000 - $74,999",56,14421000,January 2022 through December 2022
24,Annual family income,"Family income  $75,000 - $99,999",47,9951000,January 2022 through December 2022
24,Annual family income,"Family income $100,000 or more",30,17984000,January 2022 through December 2022
24,Education,College or advanced degree,24,13907000,January 2022 through December 2022
24,Education,High school diploma,67,24521000,January 2022 through December 2022
24,Education,Less than high school diploma,86,9177000,January 2022 through December 2022
24,Education,Some college,58,21131000,January 2022 through December 2022
24,Industry,"Agriculture, forestry, fishing, and hunting",76,991000,January 2022 through December 2022
24,Industry,Construction,46,4165000,January 2022 through December 2022
24,Industry,Educational and health services,45,15256000,January 2022 through December 2022
24,Industry,Financial activities,33,3121000,January 2022 through December 2022
24,Industry,Information,31,799000,January 2022 through December 2022
24,Industry,Leisure and hospitality,78,9750000,January 2022 through December 2022
24,Industry,Manufacturing,42,6198000,January 2022 through December 2022
24,Industry,Mining,29,163000,January 2022 through December 2022
24,Industry,Other services,60,3546000,January 2022 through December 2022
24,Industry,Professional and business services,36,6057000,January 2022 through December 2022
24,Industry,Public administration,32,2484000,January 2022 through December 2022
24,Industry,Transportation and utilities,51,4508000,January 2022 through December 2022
24,Industry,Wholesale and retail trade,65,11698000,January 2022 through December 2022
24,Occupation,Construction and extraction occupations,51,3489000,January 2022 through December 2022
24,Occupation,"Farming, fishing, and forestry occupations",88,798000,January 2022 through December 2022
24,Occupation,"Installation, maintenance, and repair occupations",41,1814000,January 2022 through December 2022
24,Occupation,"Management, business, and financial occupations",21,5119000,January 2022 through December 2022
24,Occupation,Office and administrative support occupations,64,9909000,January 2022 through December 2022
24,Occupation,Production occupations,61,4802000,January 2022 through December 2022
24,Occupation,Professional and related occupations,27,9793000,January 2022 through December 2022
24,Occupation,Sales and related occupations,61,7417000,January 2022 through December 2022
24,Occupation,Service occupations,79,18046000,January 2022 through December 2022
24,Occupation,Transportation and material moving occupations,70,7549000,January 2022 through December 2022
24,Part-time status,Works full-time,43,52001000,January 2022 through December 2022
24,Part-time status,Works part-time,78,16734000,January 2022 through December 2022
24,Private/public sector,Government employee,38,8102000,January 2022 through December 2022
24,Private/public sector,Private-sector employee,51,60633000,January 2022 through December 2022
24,Region,Midwest,50,15203000,January 2022 through December 2022
24,Region,Northeast,43,10694000,January 2022 through December 2022
24,Region,South,53,27869000,January 2022 through December 2022
24,Region,West,45,14970000,January 2022 through December 2022
24,State minimum wage,State minimum exceeds federal minimum,46,40959000,January 2022 through December 2022
24,State minimum wage,State minimum follows federal minimum,53,27776000,January 2022 through December 2022
24,Tipped occupation,Works in a non-tipped occupation,48,65369000,January 2022 through December 2022
24,Tipped occupation,Works in a tipped occupation,81,3366000,January 2022 through December 2022
24,Union status,In a union,34,5497000,January 2022 through December 2022
24,Union status,Not in a union,51,63238000,January 2022 through December 2022
25,All workers,All workers,51,72329000,January 2022 through December 2022
25,Race and ethnicity,Asian,39,4156000,January 2022 through December 2022
25,Race and ethnicity,Black,62,11298000,January 2022 through December 2022
25,Race and ethnicity,Hispanic,66,17249000,January 2022 through December 2022
25,Race and ethnicity,White,46,38710000,January 2022 through December 2022
25,Gender,Female,57,38804000,January 2022 through December 2022
25,Gender,Male,46,33526000,January 2022 through December 2022
25,Age group,Ages 16-24,86,16112000,January 2022 through December 2022
25,Age group,Ages 25-34,53,17581000,January 2022 through December 2022
25,Age group,Ages 35-44,41,12784000,January 2022 through December 2022
25,Age group,Ages 45-54,41,11409000,January 2022 through December 2022
25,Age group,Ages 55-64,44,10192000,January 2022 through December 2022
25,Age group,Ages 65 and above,54,4252000,January 2022 through December 2022
25,Annual family income,"Family income  $24,999 or less",80,8487000,January 2022 through December 2022
25,Annual family income,"Family income  $25,000 - $49,999",77,18668000,January 2022 through December 2022
25,Annual family income,"Family income  $50,000 - $74,999",59,15222000,January 2022 through December 2022
25,Annual family income,"Family income  $75,000 - $99,999",50,10613000,January 2022 through December 2022
25,Annual family income,"Family income $100,000 or more",32,19339000,January 2022 through December 2022
25,Education,College or advanced degree,27,15375000,January 2022 through December 2022
25,Education,High school diploma,70,25483000,January 2022 through December 2022
25,Education,Less than high school diploma,87,9335000,January 2022 through December 2022
25,Education,Some college,61,22136000,January 2022 through December 2022
25,Industry,"Agriculture, forestry, fishing, and hunting",78,1010000,January 2022 through December 2022
25,Industry,Construction,49,4422000,January 2022 through December 2022
25,Industry,Educational and health services,48,16175000,January 2022 through December 2022
25,Industry,Financial activities,36,3400000,January 2022 through December 2022
25,Industry,Information,33,851000,January 2022 through December 2022
25,Industry,Leisure and hospitality,80,9965000,January 2022 through December 2022
25,Industry,Manufacturing,45,6581000,January 2022 through December 2022
25,Industry,Mining,31,174000,January 2022 through December 2022
25,Industry,Other services,62,3690000,January 2022 through December 2022
25,Industry,Professional and business services,38,6420000,January 2022 through December 2022
25,Industry,Public administration,35,2710000,January 2022 through December 2022
25,Industry,Transportation and utilities,54,4782000,January 2022 through December 2022
25,Industry,Wholesale and retail trade,68,12151000,January 2022 through December 2022
25,Occupation,Construction and extraction occupations,54,3649000,January 2022 through December 2022
25,Occupation,"Farming, fishing, and forestry occupations",89,807000,January 2022 through December 2022
25,Occupation,"Installation, maintenance, and repair occupations",45,1990000,January 2022 through December 2022
25,Occupation,"Management, business, and financial occupations",24,5709000,January 2022 through December 2022
25,Occupation,Office and administrative support occupations,67,10437000,January 2022 through December 2022
25,Occupation,Production occupations,64,5043000,January 2022 through December 2022
25,Occupation,Professional and related occupations,30,10643000,January 2022 through December 2022
25,Occupation,Sales and related occupations,64,7744000,January 2022 through December 2022
25,Occupation,Service occupations,80,18463000,January 2022 through December 2022
25,Occupation,Transportation and material moving occupations,73,7846000,January 2022 through December 2022
25,Part-time status,Works full-time,46,55364000,January 2022 through December 2022
25,Part-time status,Works part-time,79,16965000,January 2022 through December 2022
25,Private/public sector,Government employee,41,8734000,January 2022 through December 2022
25,Private/public sector,Private-sector employee,53,63595000,January 2022 through December 2022
25,Region,Midwest,53,16009000,January 2022 through December 2022
25,Region,Northeast,46,11331000,January 2022 through December 2022
25,Region,South,55,29264000,January 2022 through December 2022
25,Region,West,48,15726000,January 2022 through December 2022
25,State minimum wage,State minimum exceeds federal minimum,49,43163000,January 2022 through December 2022
25,State minimum wage,State minimum follows federal minimum,56,29167000,January 2022 through December 2022
25,Tipped occupation,Works in a non-tipped occupation,50,68891000,January 2022 through December 2022
25,Tipped occupation,Works in a tipped occupation,83,3438000,January 2022 through December 2022
25,Union status,In a union,37,5975000,January 2022 through December 2022
25,Union status,Not in a union,53,66354000,January 2022 through December 2022
