state_abb,low_wage_threshold,low_wage_share,low_wage_count,state_mw,dates,obs_count
AK,10,NA,NA,$11.91,July 2024 through June 2025,NA
AL,10,0.02802026071006184,59000,$7.25,July 2024 through June 2025,2718
AR,10,NA,NA,$11.00,July 2024 through June 2025,NA
AZ,10,NA,NA,$14.70,July 2024 through June 2025,NA
CA,10,NA,NA,$16.50,July 2024 through June 2025,NA
CO,10,NA,NA,$14.81,July 2024 through June 2025,NA
CT,10,NA,NA,$16.35,July 2024 through June 2025,NA
DC,10,NA,NA,$17.50,July 2024 through June 2025,NA
DE,10,NA,NA,$15.00,July 2024 through June 2025,NA
FL,10,NA,NA,$13.00,July 2024 through June 2025,NA
GA,10,0.031330862316644364,140000,$7.25,July 2024 through June 2025,3732
HI,10,NA,NA,$14.00,July 2024 through June 2025,NA
IA,10,0.022708496107210707,33000,$7.25,July 2024 through June 2025,2584
ID,10,0.02111750869596726,18000,$7.25,July 2024 through June 2025,4256
IL,10,NA,NA,$15.00,July 2024 through June 2025,NA
IN,10,0.01940821318916015,60000,$7.25,July 2024 through June 2025,3625
KS,10,0.025188091916168005,34000,$7.25,July 2024 through June 2025,3017
KY,10,0.03562002369388162,64000,$7.25,July 2024 through June 2025,2132
LA,10,0.06389656686545744,110000,$7.25,July 2024 through June 2025,3079
MA,10,NA,NA,$15.00,July 2024 through June 2025,NA
MD,10,NA,NA,$15.00,July 2024 through June 2025,NA
ME,10,NA,NA,$14.65,July 2024 through June 2025,NA
MI,10,NA,NA,$12.48,July 2024 through June 2025,NA
MN,10,NA,NA,$11.13,July 2024 through June 2025,NA
MO,10,NA,NA,$13.75,July 2024 through June 2025,NA
MS,10,0.04794305582309159,54000,$7.25,July 2024 through June 2025,2955
MT,10,NA,NA,$10.55,July 2024 through June 2025,NA
NC,10,0.029241676974290674,134000,$7.25,July 2024 through June 2025,3773
ND,10,0.017381522434801663,6000,$7.25,July 2024 through June 2025,3669
NE,10,NA,NA,$13.50,July 2024 through June 2025,NA
NH,10,0.012543587783468613,8000,$7.25,July 2024 through June 2025,3004
NJ,10,NA,NA,$15.49,July 2024 through June 2025,NA
NM,10,NA,NA,$12.00,July 2024 through June 2025,NA
NV,10,NA,NA,$12.00,July 2024 through June 2025,NA
NY,10,NA,NA,$15.50,July 2024 through June 2025,NA
OH,10,NA,NA,$10.70,July 2024 through June 2025,NA
OK,10,0.039681613584890134,69000,$7.25,July 2024 through June 2025,3180
OR,10,NA,NA,$14.70,July 2024 through June 2025,NA
PA,10,0.02329544716883932,131000,$7.25,July 2024 through June 2025,5589
RI,10,NA,NA,$15.00,July 2024 through June 2025,NA
SC,10,0.02344975009395099,53000,$7.25,July 2024 through June 2025,3070
SD,10,NA,NA,$11.50,July 2024 through June 2025,NA
TN,10,0.02669149347854683,79000,$7.25,July 2024 through June 2025,3567
TX,10,0.03370029189877947,450000,$7.25,July 2024 through June 2025,12906
UT,10,0.015364266459221431,24000,$7.25,July 2024 through June 2025,4229
VA,10,NA,NA,$12.41,July 2024 through June 2025,NA
VT,10,NA,NA,$14.01,July 2024 through June 2025,NA
WA,10,NA,NA,$16.66,July 2024 through June 2025,NA
WI,10,0.015393670445930343,42000,$7.25,July 2024 through June 2025,3972
WV,10,0.03134603262389829,22000,$8.75,July 2024 through June 2025,3399
WY,10,0.029055136290726293,7000,$7.25,July 2024 through June 2025,2887
AK,11,NA,NA,$11.91,July 2024 through June 2025,NA
AL,11,0.05851668482790636,123000,$7.25,July 2024 through June 2025,2718
AR,11,NA,NA,$11.00,July 2024 through June 2025,NA
AZ,11,NA,NA,$14.70,July 2024 through June 2025,NA
CA,11,NA,NA,$16.50,July 2024 through June 2025,NA
CO,11,NA,NA,$14.81,July 2024 through June 2025,NA
CT,11,NA,NA,$16.35,July 2024 through June 2025,NA
DC,11,NA,NA,$17.50,July 2024 through June 2025,NA
DE,11,NA,NA,$15.00,July 2024 through June 2025,NA
FL,11,NA,NA,$13.00,July 2024 through June 2025,NA
GA,11,0.05476876820304728,245000,$7.25,July 2024 through June 2025,3732
HI,11,NA,NA,$14.00,July 2024 through June 2025,NA
IA,11,0.03855887531304836,56000,$7.25,July 2024 through June 2025,2584
ID,11,0.03843761366891227,33000,$7.25,July 2024 through June 2025,4256
IL,11,NA,NA,$15.00,July 2024 through June 2025,NA
IN,11,0.03908204307073518,122000,$7.25,July 2024 through June 2025,3625
KS,11,0.04365133080970551,58000,$7.25,July 2024 through June 2025,3017
KY,11,0.06428029778408847,115000,$7.25,July 2024 through June 2025,2132
LA,11,0.11270504560586844,195000,$7.25,July 2024 through June 2025,3079
MA,11,NA,NA,$15.00,July 2024 through June 2025,NA
MD,11,NA,NA,$15.00,July 2024 through June 2025,NA
ME,11,NA,NA,$14.65,July 2024 through June 2025,NA
MI,11,NA,NA,$12.48,July 2024 through June 2025,NA
MN,11,NA,NA,$11.13,July 2024 through June 2025,NA
MO,11,NA,NA,$13.75,July 2024 through June 2025,NA
MS,11,0.09201102327352012,104000,$7.25,July 2024 through June 2025,2955
MT,11,NA,NA,$10.55,July 2024 through June 2025,NA
NC,11,0.050038130710514966,229000,$7.25,July 2024 through June 2025,3773
ND,11,0.022798422389104546,8000,$7.25,July 2024 through June 2025,3669
NE,11,NA,NA,$13.50,July 2024 through June 2025,NA
NH,11,0.01911703728096253,13000,$7.25,July 2024 through June 2025,3004
NJ,11,NA,NA,$15.49,July 2024 through June 2025,NA
NM,11,NA,NA,$12.00,July 2024 through June 2025,NA
NV,11,NA,NA,$12.00,July 2024 through June 2025,NA
NY,11,NA,NA,$15.50,July 2024 through June 2025,NA
OH,11,NA,NA,$10.70,July 2024 through June 2025,NA
OK,11,0.06948572322508625,120000,$7.25,July 2024 through June 2025,3180
OR,11,NA,NA,$14.70,July 2024 through June 2025,NA
PA,11,0.03802545823298245,213000,$7.25,July 2024 through June 2025,5589
RI,11,NA,NA,$15.00,July 2024 through June 2025,NA
SC,11,0.0491303432036911,111000,$7.25,July 2024 through June 2025,3070
SD,11,NA,NA,$11.50,July 2024 through June 2025,NA
TN,11,0.046376646952083884,138000,$7.25,July 2024 through June 2025,3567
TX,11,0.06024745839020963,805000,$7.25,July 2024 through June 2025,12906
UT,11,0.025260311170287805,40000,$7.25,July 2024 through June 2025,4229
VA,11,NA,NA,$12.41,July 2024 through June 2025,NA
VT,11,NA,NA,$14.01,July 2024 through June 2025,NA
WA,11,NA,NA,$16.66,July 2024 through June 2025,NA
WI,11,0.025799852371328348,71000,$7.25,July 2024 through June 2025,3972
WV,11,0.06515343694841376,45000,$8.75,July 2024 through June 2025,3399
WY,11,0.04767785000788139,12000,$7.25,July 2024 through June 2025,2887
AK,12,NA,NA,$11.91,July 2024 through June 2025,NA
AL,12,0.07806835653379877,163000,$7.25,July 2024 through June 2025,2718
AR,12,0.08111578729225248,102000,$11.00,July 2024 through June 2025,3137
AZ,12,NA,NA,$14.70,July 2024 through June 2025,NA
CA,12,NA,NA,$16.50,July 2024 through June 2025,NA
CO,12,NA,NA,$14.81,July 2024 through June 2025,NA
CT,12,NA,NA,$16.35,July 2024 through June 2025,NA
DC,12,NA,NA,$17.50,July 2024 through June 2025,NA
DE,12,NA,NA,$15.00,July 2024 through June 2025,NA
FL,12,NA,NA,$13.00,July 2024 through June 2025,NA
GA,12,0.06993641131611623,313000,$7.25,July 2024 through June 2025,3732
HI,12,NA,NA,$14.00,July 2024 through June 2025,NA
IA,12,0.051316533209807495,75000,$7.25,July 2024 through June 2025,2584
ID,12,0.05392608143077466,47000,$7.25,July 2024 through June 2025,4256
IL,12,NA,NA,$15.00,July 2024 through June 2025,NA
IN,12,0.051337886952600706,160000,$7.25,July 2024 through June 2025,3625
KS,12,0.057973810730154715,78000,$7.25,July 2024 through June 2025,3017
KY,12,0.08369797987882933,149000,$7.25,July 2024 through June 2025,2132
LA,12,0.1372459582449527,237000,$7.25,July 2024 through June 2025,3079
MA,12,NA,NA,$15.00,July 2024 through June 2025,NA
MD,12,NA,NA,$15.00,July 2024 through June 2025,NA
ME,12,NA,NA,$14.65,July 2024 through June 2025,NA
MI,12,NA,NA,$12.48,July 2024 through June 2025,NA
MN,12,NA,NA,$11.13,July 2024 through June 2025,NA
MO,12,NA,NA,$13.75,July 2024 through June 2025,NA
MS,12,0.11648534036080159,131000,$7.25,July 2024 through June 2025,2955
MT,12,0.0411783357005744,19000,$10.55,July 2024 through June 2025,3591
NC,12,0.07087772178262548,324000,$7.25,July 2024 through June 2025,3773
ND,12,0.027140716697838012,10000,$7.25,July 2024 through June 2025,3669
NE,12,NA,NA,$13.50,July 2024 through June 2025,NA
NH,12,0.02305740718682137,16000,$7.25,July 2024 through June 2025,3004
NJ,12,NA,NA,$15.49,July 2024 through June 2025,NA
NM,12,NA,NA,$12.00,July 2024 through June 2025,NA
NV,12,NA,NA,$12.00,July 2024 through June 2025,NA
NY,12,NA,NA,$15.50,July 2024 through June 2025,NA
OH,12,0.04796530269621482,244000,$10.70,July 2024 through June 2025,5600
OK,12,0.09487702211149801,164000,$7.25,July 2024 through June 2025,3180
OR,12,NA,NA,$14.70,July 2024 through June 2025,NA
PA,12,0.05069003324728263,284000,$7.25,July 2024 through June 2025,5589
RI,12,NA,NA,$15.00,July 2024 through June 2025,NA
SC,12,0.06459398153646609,146000,$7.25,July 2024 through June 2025,3070
SD,12,NA,NA,$11.50,July 2024 through June 2025,NA
TN,12,0.06051519696337557,180000,$7.25,July 2024 through June 2025,3567
TX,12,0.08287961795086994,1108000,$7.25,July 2024 through June 2025,12906
UT,12,0.03811434955125514,60000,$7.25,July 2024 through June 2025,4229
VA,12,NA,NA,$12.41,July 2024 through June 2025,NA
VT,12,NA,NA,$14.01,July 2024 through June 2025,NA
WA,12,NA,NA,$16.66,July 2024 through June 2025,NA
WI,12,0.034560253985259484,95000,$7.25,July 2024 through June 2025,3972
WV,12,0.08833038332730321,61000,$8.75,July 2024 through June 2025,3399
WY,12,0.060170947161508094,15000,$7.25,July 2024 through June 2025,2887
AK,13,0.02465504802445833,8000,$11.91,July 2024 through June 2025,2365
AL,13,0.11972494492975343,251000,$7.25,July 2024 through June 2025,2718
AR,13,0.11831945605326948,149000,$11.00,July 2024 through June 2025,3137
AZ,13,NA,NA,$14.70,July 2024 through June 2025,NA
CA,13,NA,NA,$16.50,July 2024 through June 2025,NA
CO,13,NA,NA,$14.81,July 2024 through June 2025,NA
CT,13,NA,NA,$16.35,July 2024 through June 2025,NA
DC,13,NA,NA,$17.50,July 2024 through June 2025,NA
DE,13,NA,NA,$15.00,July 2024 through June 2025,NA
FL,13,NA,NA,$13.00,July 2024 through June 2025,NA
GA,13,0.10401989945127144,466000,$7.25,July 2024 through June 2025,3732
HI,13,NA,NA,$14.00,July 2024 through June 2025,NA
IA,13,0.08528880763056833,124000,$7.25,July 2024 through June 2025,2584
ID,13,0.07791856984372598,67000,$7.25,July 2024 through June 2025,4256
IL,13,NA,NA,$15.00,July 2024 through June 2025,NA
IN,13,0.07550600174885631,235000,$7.25,July 2024 through June 2025,3625
KS,13,0.09307501457317104,125000,$7.25,July 2024 through June 2025,3017
KY,13,0.11792895893287204,210000,$7.25,July 2024 through June 2025,2132
LA,13,0.18718822953912284,324000,$7.25,July 2024 through June 2025,3079
MA,13,NA,NA,$15.00,July 2024 through June 2025,NA
MD,13,NA,NA,$15.00,July 2024 through June 2025,NA
ME,13,NA,NA,$14.65,July 2024 through June 2025,NA
MI,13,NA,NA,$12.48,July 2024 through June 2025,NA
MN,13,0.028905200245836316,77000,$11.13,July 2024 through June 2025,3369
MO,13,NA,NA,$13.75,July 2024 through June 2025,NA
MS,13,0.16912534520171574,191000,$7.25,July 2024 through June 2025,2955
MT,13,0.061766008610142385,29000,$10.55,July 2024 through June 2025,3591
NC,13,0.10556197211198534,483000,$7.25,July 2024 through June 2025,3773
ND,13,0.03645769601546507,14000,$7.25,July 2024 through June 2025,3669
NE,13,NA,NA,$13.50,July 2024 through June 2025,NA
NH,13,0.03388083532557138,23000,$7.25,July 2024 through June 2025,3004
NJ,13,NA,NA,$15.49,July 2024 through June 2025,NA
NM,13,0.10220579245351859,87000,$12.00,July 2024 through June 2025,2991
NV,13,0.08159205849964349,115000,$12.00,July 2024 through June 2025,2854
NY,13,NA,NA,$15.50,July 2024 through June 2025,NA
OH,13,0.0736638985392197,374000,$10.70,July 2024 through June 2025,5600
OK,13,0.13388222819572207,232000,$7.25,July 2024 through June 2025,3180
OR,13,NA,NA,$14.70,July 2024 through June 2025,NA
PA,13,0.08090922003902569,454000,$7.25,July 2024 through June 2025,5589
RI,13,NA,NA,$15.00,July 2024 through June 2025,NA
SC,13,0.0968949284479873,218000,$7.25,July 2024 through June 2025,3070
SD,13,0.048105182905875066,20000,$11.50,July 2024 through June 2025,2749
TN,13,0.08731592922856317,260000,$7.25,July 2024 through June 2025,3567
TX,13,0.11656471236848201,1558000,$7.25,July 2024 through June 2025,12906
UT,13,0.06315858260675977,99000,$7.25,July 2024 through June 2025,4229
VA,13,NA,NA,$12.41,July 2024 through June 2025,NA
VT,13,NA,NA,$14.01,July 2024 through June 2025,NA
WA,13,NA,NA,$16.66,July 2024 through June 2025,NA
WI,13,0.056739066155866276,156000,$7.25,July 2024 through June 2025,3972
WV,13,0.1372022103975716,95000,$8.75,July 2024 through June 2025,3399
WY,13,0.09074334309550013,22000,$7.25,July 2024 through June 2025,2887
AK,14,0.034913639434087665,11000,$11.91,July 2024 through June 2025,2365
AL,14,0.1463528814383052,306000,$7.25,July 2024 through June 2025,2718
AR,14,0.15750790899192937,198000,$11.00,July 2024 through June 2025,3137
AZ,14,NA,NA,$14.70,July 2024 through June 2025,NA
CA,14,NA,NA,$16.50,July 2024 through June 2025,NA
CO,14,NA,NA,$14.81,July 2024 through June 2025,NA
CT,14,NA,NA,$16.35,July 2024 through June 2025,NA
DC,14,NA,NA,$17.50,July 2024 through June 2025,NA
DE,14,NA,NA,$15.00,July 2024 through June 2025,NA
FL,14,0.10843222902287787,986000,$13.00,July 2024 through June 2025,6951
GA,14,0.1259146954522858,564000,$7.25,July 2024 through June 2025,3732
HI,14,NA,NA,$14.00,July 2024 through June 2025,NA
IA,14,0.10062584188768957,147000,$7.25,July 2024 through June 2025,2584
ID,14,0.10068023070422534,87000,$7.25,July 2024 through June 2025,4256
IL,14,NA,NA,$15.00,July 2024 through June 2025,NA
IN,14,0.10286337769805338,320000,$7.25,July 2024 through June 2025,3625
KS,14,0.12276425368933086,164000,$7.25,July 2024 through June 2025,3017
KY,14,0.14736602442919366,263000,$7.25,July 2024 through June 2025,2132
LA,14,0.2158402840580011,373000,$7.25,July 2024 through June 2025,3079
MA,14,NA,NA,$15.00,July 2024 through June 2025,NA
MD,14,NA,NA,$15.00,July 2024 through June 2025,NA
ME,14,NA,NA,$14.65,July 2024 through June 2025,NA
MI,14,0.08549121180536236,371000,$12.48,July 2024 through June 2025,4679
MN,14,0.03877603887190722,104000,$11.13,July 2024 through June 2025,3369
MO,14,NA,NA,$13.75,July 2024 through June 2025,NA
MS,14,0.2122868883139504,239000,$7.25,July 2024 through June 2025,2955
MT,14,0.08223230889323521,39000,$10.55,July 2024 through June 2025,3591
NC,14,0.13633998487169546,624000,$7.25,July 2024 through June 2025,3773
ND,14,0.05343751417431171,20000,$7.25,July 2024 through June 2025,3669
NE,14,NA,NA,$13.50,July 2024 through June 2025,NA
NH,14,0.04304666325756578,29000,$7.25,July 2024 through June 2025,3004
NJ,14,NA,NA,$15.49,July 2024 through June 2025,NA
NM,14,0.137302150388357,117000,$12.00,July 2024 through June 2025,2991
NV,14,0.10316564334860895,145000,$12.00,July 2024 through June 2025,2854
NY,14,NA,NA,$15.50,July 2024 through June 2025,NA
OH,14,0.0979404035678165,497000,$10.70,July 2024 through June 2025,5600
OK,14,0.16038596065739638,277000,$7.25,July 2024 through June 2025,3180
OR,14,NA,NA,$14.70,July 2024 through June 2025,NA
PA,14,0.09835128210647374,551000,$7.25,July 2024 through June 2025,5589
RI,14,NA,NA,$15.00,July 2024 through June 2025,NA
SC,14,0.12134004435991456,273000,$7.25,July 2024 through June 2025,3070
SD,14,0.06944595120382803,30000,$11.50,July 2024 through June 2025,2749
TN,14,0.10472520929740493,311000,$7.25,July 2024 through June 2025,3567
TX,14,0.141959177785836,1897000,$7.25,July 2024 through June 2025,12906
UT,14,0.08838647363137754,138000,$7.25,July 2024 through June 2025,4229
VA,14,0.07272345920942944,280000,$12.41,July 2024 through June 2025,3776
VT,14,NA,NA,$14.01,July 2024 through June 2025,NA
WA,14,NA,NA,$16.66,July 2024 through June 2025,NA
WI,14,0.07137100697289626,196000,$7.25,July 2024 through June 2025,3972
WV,14,0.17333503022297805,120000,$8.75,July 2024 through June 2025,3399
WY,14,0.11956871234968462,29000,$7.25,July 2024 through June 2025,2887
AK,15,0.047522567995422586,15000,$11.91,July 2024 through June 2025,2365
AL,15,0.18648748112833663,390000,$7.25,July 2024 through June 2025,2718
AR,15,0.20026187627905606,252000,$11.00,July 2024 through June 2025,3137
AZ,15,NA,NA,$14.70,July 2024 through June 2025,NA
CA,15,NA,NA,$16.50,July 2024 through June 2025,NA
CO,15,NA,NA,$14.81,July 2024 through June 2025,NA
CT,15,NA,NA,$16.35,July 2024 through June 2025,NA
DC,15,NA,NA,$17.50,July 2024 through June 2025,NA
DE,15,NA,NA,$15.00,July 2024 through June 2025,NA
FL,15,0.14937369267074924,1358000,$13.00,July 2024 through June 2025,6951
GA,15,0.1582917253611816,709000,$7.25,July 2024 through June 2025,3732
HI,15,0.09860412187649967,57000,$14.00,July 2024 through June 2025,2964
IA,15,0.13601656698785955,198000,$7.25,July 2024 through June 2025,2584
ID,15,0.126321489038895,109000,$7.25,July 2024 through June 2025,4256
IL,15,NA,NA,$15.00,July 2024 through June 2025,NA
IN,15,0.12983289551873045,404000,$7.25,July 2024 through June 2025,3625
KS,15,0.15228555387541653,204000,$7.25,July 2024 through June 2025,3017
KY,15,0.18098788028566604,323000,$7.25,July 2024 through June 2025,2132
LA,15,0.2588677558915648,447000,$7.25,July 2024 through June 2025,3079
MA,15,NA,NA,$15.00,July 2024 through June 2025,NA
MD,15,NA,NA,$15.00,July 2024 through June 2025,NA
ME,15,NA,NA,$14.65,July 2024 through June 2025,NA
MI,15,0.11595376240144896,504000,$12.48,July 2024 through June 2025,4679
MN,15,0.05206087635957859,139000,$11.13,July 2024 through June 2025,3369
MO,15,0.12313260818303098,337000,$13.75,July 2024 through June 2025,3323
MS,15,0.2634013714515664,297000,$7.25,July 2024 through June 2025,2955
MT,15,0.10470515592594716,49000,$10.55,July 2024 through June 2025,3591
NC,15,0.17057136619333352,781000,$7.25,July 2024 through June 2025,3773
ND,15,0.07149313969970238,27000,$7.25,July 2024 through June 2025,3669
NE,15,0.10548591897859354,98000,$13.50,July 2024 through June 2025,3287
NH,15,0.06453433208331473,43000,$7.25,July 2024 through June 2025,3004
NJ,15,NA,NA,$15.49,July 2024 through June 2025,NA
NM,15,0.18163022954129412,155000,$12.00,July 2024 through June 2025,2991
NV,15,0.13271074045654108,187000,$12.00,July 2024 through June 2025,2854
NY,15,NA,NA,$15.50,July 2024 through June 2025,NA
OH,15,0.1288392323411876,654000,$10.70,July 2024 through June 2025,5600
OK,15,0.20874270627415906,361000,$7.25,July 2024 through June 2025,3180
OR,15,NA,NA,$14.70,July 2024 through June 2025,NA
PA,15,0.12048043610198884,675000,$7.25,July 2024 through June 2025,5589
RI,15,NA,NA,$15.00,July 2024 through June 2025,NA
SC,15,0.1572955505411527,354000,$7.25,July 2024 through June 2025,3070
SD,15,0.0927452283852255,40000,$11.50,July 2024 through June 2025,2749
TN,15,0.13895579561398153,413000,$7.25,July 2024 through June 2025,3567
TX,15,0.17188537161012893,2297000,$7.25,July 2024 through June 2025,12906
