state_abb,low_wage_threshold,low_wage_share,low_wage_count,state_mw,dates,obs_count
UT,15,0.1198025556250162,187000,$7.25,July 2024 through June 2025,4229
VA,15,0.10171947403033889,391000,$12.41,July 2024 through June 2025,3776
VT,15,NA,NA,$14.01,July 2024 through June 2025,NA
WA,15,NA,NA,$16.66,July 2024 through June 2025,NA
WI,15,0.09865656240013657,271000,$7.25,July 2024 through June 2025,3972
WV,15,0.21310267436739372,147000,$8.75,July 2024 through June 2025,3399
WY,15,0.14734560240336675,36000,$7.25,July 2024 through June 2025,2887
AK,16,0.07814571770429472,24000,$11.91,July 2024 through June 2025,2365
AL,16,0.24397648976888503,511000,$7.25,July 2024 through June 2025,2718
AR,16,0.26066450816422526,327000,$11.00,July 2024 through June 2025,3137
AZ,16,0.14876390538665465,464000,$14.70,July 2024 through June 2025,3363
CA,16,NA,NA,$16.50,July 2024 through June 2025,NA
CO,16,0.06675051716449046,177000,$14.81,July 2024 through June 2025,2692
CT,16,NA,NA,$16.35,July 2024 through June 2025,NA
DC,16,NA,NA,$17.50,July 2024 through June 2025,NA
DE,16,0.15973462898696517,71000,$15.00,July 2024 through June 2025,2184
FL,16,0.21571268159038218,1961000,$13.00,July 2024 through June 2025,6951
GA,16,0.2141109780352872,959000,$7.25,July 2024 through June 2025,3732
HI,16,0.15314387836546156,88000,$14.00,July 2024 through June 2025,2964
IA,16,0.1929232875731588,282000,$7.25,July 2024 through June 2025,2584
ID,16,0.17943104198269796,155000,$7.25,July 2024 through June 2025,4256
IL,16,0.13479623633611498,766000,$15.00,July 2024 through June 2025,5818
IN,16,0.18595813402103648,579000,$7.25,July 2024 through June 2025,3625
KS,16,0.1998962717149771,268000,$7.25,July 2024 through June 2025,3017
KY,16,0.2489254414560454,444000,$7.25,July 2024 through June 2025,2132
LA,16,0.31863602172174976,551000,$7.25,July 2024 through June 2025,3079
MA,16,0.07153596944557815,238000,$15.00,July 2024 through June 2025,4400
MD,16,0.11060824846403657,311000,$15.00,July 2024 through June 2025,2612
ME,16,0.10341719022627731,60000,$14.65,July 2024 through June 2025,1592
MI,16,0.17377036882521377,755000,$12.48,July 2024 through June 2025,4679
MN,16,0.09427648363569327,252000,$11.13,July 2024 through June 2025,3369
MO,16,0.18843337952275802,516000,$13.75,July 2024 through June 2025,3323
MS,16,0.33499934239133183,377000,$7.25,July 2024 through June 2025,2955
MT,16,0.13932944744145515,65000,$10.55,July 2024 through June 2025,3591
NC,16,0.23376662895525138,1070000,$7.25,July 2024 through June 2025,3773
ND,16,0.10636053250760895,40000,$7.25,July 2024 through June 2025,3669
NE,16,0.1544796908944396,144000,$13.50,July 2024 through June 2025,3287
NH,16,0.10132381331606027,68000,$7.25,July 2024 through June 2025,3004
NJ,16,NA,NA,$15.49,July 2024 through June 2025,NA
NM,16,0.24955775038151212,213000,$12.00,July 2024 through June 2025,2991
NV,16,0.18855693461171366,265000,$12.00,July 2024 through June 2025,2854
NY,16,NA,NA,$15.50,July 2024 through June 2025,NA
OH,16,0.18060530183664197,917000,$10.70,July 2024 through June 2025,5600
OK,16,0.26712954378440457,462000,$7.25,July 2024 through June 2025,3180
OR,16,0.0846267375563492,154000,$14.70,July 2024 through June 2025,3819
PA,16,0.16726511267998145,938000,$7.25,July 2024 through June 2025,5589
RI,16,0.12347714167245864,61000,$15.00,July 2024 through June 2025,1844
SC,16,0.2102417153093281,474000,$7.25,July 2024 through June 2025,3070
SD,16,0.1389193291121101,59000,$11.50,July 2024 through June 2025,2749
TN,16,0.19443691428830873,578000,$7.25,July 2024 through June 2025,3567
TX,16,0.22908810999538687,3062000,$7.25,July 2024 through June 2025,12906
UT,16,0.17141966370188727,268000,$7.25,July 2024 through June 2025,4229
VA,16,0.14389656482437613,554000,$12.41,July 2024 through June 2025,3776
VT,16,0.09200736566826832,27000,$14.01,July 2024 through June 2025,2687
WA,16,NA,NA,$16.66,July 2024 through June 2025,NA
WI,16,0.15048887820174803,413000,$7.25,July 2024 through June 2025,3972
WV,16,0.26765323819321674,185000,$8.75,July 2024 through June 2025,3399
WY,16,0.1987162674905433,48000,$7.25,July 2024 through June 2025,2887
AK,17,0.10503056643799097,32000,$11.91,July 2024 through June 2025,2365
AL,17,0.28360360207033564,594000,$7.25,July 2024 through June 2025,2718
AR,17,0.30840529649569043,387000,$11.00,July 2024 through June 2025,3137
AZ,17,0.19301933770489216,602000,$14.70,July 2024 through June 2025,3363
CA,17,NA,NA,$16.50,July 2024 through June 2025,NA
CO,17,0.09629601300834467,255000,$14.81,July 2024 through June 2025,2692
CT,17,NA,NA,$16.35,July 2024 through June 2025,NA
DC,17,NA,NA,$17.50,July 2024 through June 2025,NA
DE,17,0.19809494668142916,88000,$15.00,July 2024 through June 2025,2184
FL,17,0.26054701136563524,2369000,$13.00,July 2024 through June 2025,6951
GA,17,0.25103456732745294,1124000,$7.25,July 2024 through June 2025,3732
HI,17,0.19187946928984656,110000,$14.00,July 2024 through June 2025,2964
IA,17,0.23901640450861109,349000,$7.25,July 2024 through June 2025,2584
ID,17,0.22473462710352954,195000,$7.25,July 2024 through June 2025,4256
IL,17,0.1791361979796397,1017000,$15.00,July 2024 through June 2025,5818
IN,17,0.22870049054266534,712000,$7.25,July 2024 through June 2025,3625
KS,17,0.24319885941751415,326000,$7.25,July 2024 through June 2025,3017
KY,17,0.2953771251908281,527000,$7.25,July 2024 through June 2025,2132
LA,17,0.3551640967085609,614000,$7.25,July 2024 through June 2025,3079
MA,17,0.10032026568867917,334000,$15.00,July 2024 through June 2025,4400
MD,17,0.1400685487842328,394000,$15.00,July 2024 through June 2025,2612
ME,17,0.13920418019869732,81000,$14.65,July 2024 through June 2025,1592
MI,17,0.21331298936024198,927000,$12.48,July 2024 through June 2025,4679
MN,17,0.13041389060251957,349000,$11.13,July 2024 through June 2025,3369
MO,17,0.23449975160457673,642000,$13.75,July 2024 through June 2025,3323
MS,17,0.3854399751761456,434000,$7.25,July 2024 through June 2025,2955
MT,17,0.18541944795747847,87000,$10.55,July 2024 through June 2025,3591
NC,17,0.2811956031797588,1287000,$7.25,July 2024 through June 2025,3773
ND,17,0.14503320296558891,54000,$7.25,July 2024 through June 2025,3669
NE,17,0.196525768177047,183000,$13.50,July 2024 through June 2025,3287
NH,17,0.13595742292009802,91000,$7.25,July 2024 through June 2025,3004
NJ,17,0.1564624523575935,642000,$15.49,July 2024 through June 2025,3693
NM,17,0.29145882896015185,249000,$12.00,July 2024 through June 2025,2991
NV,17,0.22735145846701219,320000,$12.00,July 2024 through June 2025,2854
NY,17,0.14507533619428187,1211000,$15.50,July 2024 through June 2025,6133
OH,17,0.2106504762137948,1070000,$10.70,July 2024 through June 2025,5600
OK,17,0.31165614619511767,539000,$7.25,July 2024 through June 2025,3180
OR,17,0.12224425735220644,223000,$14.70,July 2024 through June 2025,3819
PA,17,0.19892437417386447,1115000,$7.25,July 2024 through June 2025,5589
RI,17,0.1627591722425147,81000,$15.00,July 2024 through June 2025,1844
SC,17,0.25353726527514914,571000,$7.25,July 2024 through June 2025,3070
SD,17,0.17471568877640536,74000,$11.50,July 2024 through June 2025,2749
TN,17,0.22921594036446166,682000,$7.25,July 2024 through June 2025,3567
TX,17,0.2703803820156671,3613000,$7.25,July 2024 through June 2025,12906
UT,17,0.21064541297432915,329000,$7.25,July 2024 through June 2025,4229
VA,17,0.17774911760032577,684000,$12.41,July 2024 through June 2025,3776
VT,17,0.12167523144272177,35000,$14.01,July 2024 through June 2025,2687
WA,17,NA,NA,$16.66,July 2024 through June 2025,NA
WI,17,0.1808098920218675,496000,$7.25,July 2024 through June 2025,3972
WV,17,0.31313030195586194,216000,$8.75,July 2024 through June 2025,3399
WY,17,0.24284322212119822,59000,$7.25,July 2024 through June 2025,2887
AK,18,0.13499368881166487,41000,$11.91,July 2024 through June 2025,2365
AL,18,0.32219108769533084,674000,$7.25,July 2024 through June 2025,2718
AR,18,0.35548475083109293,447000,$11.00,July 2024 through June 2025,3137
AZ,18,0.23667114620087254,738000,$14.70,July 2024 through June 2025,3363
CA,18,0.16279655754730074,2664000,$16.50,July 2024 through June 2025,17600
CO,18,0.1307662302656008,347000,$14.81,July 2024 through June 2025,2692
CT,18,0.1609124397876624,263000,$16.35,July 2024 through June 2025,2356
DC,18,NA,NA,$17.50,July 2024 through June 2025,NA
DE,18,0.23747801970889584,105000,$15.00,July 2024 through June 2025,2184
FL,18,0.3019572597675233,2745000,$13.00,July 2024 through June 2025,6951
GA,18,0.2916231075180075,1306000,$7.25,July 2024 through June 2025,3732
HI,18,0.23103719743163906,133000,$14.00,July 2024 through June 2025,2964
IA,18,0.2848522174210359,416000,$7.25,July 2024 through June 2025,2584
ID,18,0.27354243476829004,237000,$7.25,July 2024 through June 2025,4256
IL,18,0.21346132480938534,1212000,$15.00,July 2024 through June 2025,5818
IN,18,0.2710566666191093,844000,$7.25,July 2024 through June 2025,3625
KS,18,0.28525549124967314,382000,$7.25,July 2024 through June 2025,3017
KY,18,0.3321100692404406,593000,$7.25,July 2024 through June 2025,2132
LA,18,0.3923671365254713,678000,$7.25,July 2024 through June 2025,3079
MA,18,0.130832278671313,435000,$15.00,July 2024 through June 2025,4400
MD,18,0.16882853145486068,475000,$15.00,July 2024 through June 2025,2612
ME,18,0.1954876353416088,114000,$14.65,July 2024 through June 2025,1592
MI,18,0.2548764634049556,1107000,$12.48,July 2024 through June 2025,4679
MN,18,0.17409470877999794,466000,$11.13,July 2024 through June 2025,3369
MO,18,0.27707772974118094,759000,$13.75,July 2024 through June 2025,3323
MS,18,0.4287775517910593,483000,$7.25,July 2024 through June 2025,2955
MT,18,0.226455573522878,106000,$10.55,July 2024 through June 2025,3591
NC,18,0.3228292644193077,1478000,$7.25,July 2024 through June 2025,3773
ND,18,0.19134944724253594,71000,$7.25,July 2024 through June 2025,3669
NE,18,0.237301504334122,221000,$13.50,July 2024 through June 2025,3287
NH,18,0.17219796393005032,116000,$7.25,July 2024 through June 2025,3004
NJ,18,0.19079846899339298,782000,$15.49,July 2024 through June 2025,3693
NM,18,0.33391633320211145,285000,$12.00,July 2024 through June 2025,2991
NV,18,0.2765519826672712,389000,$12.00,July 2024 through June 2025,2854
NY,18,0.18699579082699092,1561000,$15.50,July 2024 through June 2025,6133
OH,18,0.24792626730891232,1259000,$10.70,July 2024 through June 2025,5600
OK,18,0.3564907787763832,617000,$7.25,July 2024 through June 2025,3180
OR,18,0.15495005636856807,283000,$14.70,July 2024 through June 2025,3819
PA,18,0.23257132877078288,1304000,$7.25,July 2024 through June 2025,5589
RI,18,0.19531845906740636,97000,$15.00,July 2024 through June 2025,1844
SC,18,0.2931028161421184,660000,$7.25,July 2024 through June 2025,3070
SD,18,0.224814851768491,96000,$11.50,July 2024 through June 2025,2749
TN,18,0.2651517863062321,789000,$7.25,July 2024 through June 2025,3567
TX,18,0.3084993132626681,4123000,$7.25,July 2024 through June 2025,12906
UT,18,0.24596900736472724,385000,$7.25,July 2024 through June 2025,4229
VA,18,0.20682217556426497,796000,$12.41,July 2024 through June 2025,3776
VT,18,0.15574191085928343,45000,$14.01,July 2024 through June 2025,2687
WA,18,0.12275222538963852,414000,$16.66,July 2024 through June 2025,4301
WI,18,0.22449818985844863,616000,$7.25,July 2024 through June 2025,3972
WV,18,0.34745728117385166,240000,$8.75,July 2024 through June 2025,3399
WY,18,0.2855475143786782,69000,$7.25,July 2024 through June 2025,2887
AK,19,0.17725306612928576,54000,$11.91,July 2024 through June 2025,2365
AL,19,0.36079047663965047,755000,$7.25,July 2024 through June 2025,2718
AR,19,0.39650258099178654,498000,$11.00,July 2024 through June 2025,3137
AZ,19,0.28153599309225574,878000,$14.70,July 2024 through June 2025,3363
CA,19,0.21289727755448382,3484000,$16.50,July 2024 through June 2025,17600
CO,19,0.17737043965949048,471000,$14.81,July 2024 through June 2025,2692
CT,19,0.20605364721684236,337000,$16.35,July 2024 through June 2025,2356
DC,19,0.0999348130243144,36000,$17.50,July 2024 through June 2025,4199
DE,19,0.2771361871055369,123000,$15.00,July 2024 through June 2025,2184
FL,19,0.34598557397501767,3146000,$13.00,July 2024 through June 2025,6951
GA,19,0.33766413942295753,1512000,$7.25,July 2024 through June 2025,3732
HI,19,0.27730841085565544,159000,$14.00,July 2024 through June 2025,2964
IA,19,0.32975608303232834,481000,$7.25,July 2024 through June 2025,2584
ID,19,0.3257074954455623,282000,$7.25,July 2024 through June 2025,4256
IL,19,0.25468528209975266,1446000,$15.00,July 2024 through June 2025,5818
IN,19,0.31709086501940764,988000,$7.25,July 2024 through June 2025,3625
KS,19,0.323364395163505,433000,$7.25,July 2024 through June 2025,3017
KY,19,0.371384464036407,663000,$7.25,July 2024 through June 2025,2132
LA,19,0.423689916502209,732000,$7.25,July 2024 through June 2025,3079
MA,19,0.16029731618715815,533000,$15.00,July 2024 through June 2025,4400
MD,19,0.200802394726883,565000,$15.00,July 2024 through June 2025,2612
ME,19,0.2559565245825029,150000,$14.65,July 2024 through June 2025,1592
MI,19,0.2983317958955044,1296000,$12.48,July 2024 through June 2025,4679
MN,19,0.21679239909996167,580000,$11.13,July 2024 through June 2025,3369
MO,19,0.3282888387130109,899000,$13.75,July 2024 through June 2025,3323
MS,19,0.4836120473855193,545000,$7.25,July 2024 through June 2025,2955
MT,19,0.27328084111340845,128000,$10.55,July 2024 through June 2025,3591
NC,19,0.3661755710074521,1676000,$7.25,July 2024 through June 2025,3773
ND,19,0.23984012731179338,89000,$7.25,July 2024 through June 2025,3669
NE,19,0.28119817784820705,261000,$13.50,July 2024 through June 2025,3287
NH,19,0.2097880915721108,141000,$7.25,July 2024 through June 2025,3004
NJ,19,0.23288678646776426,955000,$15.49,July 2024 through June 2025,3693
NM,19,0.3718244548222265,317000,$12.00,July 2024 through June 2025,2991
NV,19,0.33470489157535854,471000,$12.00,July 2024 through June 2025,2854
NY,19,0.22659595754447945,1891000,$15.50,July 2024 through June 2025,6133
OH,19,0.2884169314054964,1465000,$10.70,July 2024 through June 2025,5600
OK,19,0.391601970196979,677000,$7.25,July 2024 through June 2025,3180
OR,19,0.19163179410598755,350000,$14.70,July 2024 through June 2025,3819
PA,19,0.2737787473575829,1535000,$7.25,July 2024 through June 2025,5589
RI,19,0.23796592608442443,118000,$15.00,July 2024 through June 2025,1844
SC,19,0.33502412799374837,755000,$7.25,July 2024 through June 2025,3070
SD,19,0.28143326986452377,120000,$11.50,July 2024 through June 2025,2749
TN,19,0.30592639353460394,910000,$7.25,July 2024 through June 2025,3567
TX,19,0.3518608830073374,4702000,$7.25,July 2024 through June 2025,12906
UT,19,0.2954995987737434,462000,$7.25,July 2024 through June 2025,4229
VA,19,0.24344796523884105,937000,$12.41,July 2024 through June 2025,3776
VT,19,0.1961171167741912,57000,$14.01,July 2024 through June 2025,2687
WA,19,0.16019658396564196,540000,$16.66,July 2024 through June 2025,4301
WI,19,0.2652566068397027,727000,$7.25,July 2024 through June 2025,3972
WV,19,0.39177958366468163,270000,$8.75,July 2024 through June 2025,3399
WY,19,0.33843754181432295,82000,$7.25,July 2024 through June 2025,2887
AK,20,0.20021705096814982,61000,$11.91,July 2024 through June 2025,2365
AL,20,0.3920943815655841,821000,$7.25,July 2024 through June 2025,2718
AR,20,0.4307007931919666,541000,$11.00,July 2024 through June 2025,3137
AZ,20,0.30895256560356615,963000,$14.70,July 2024 through June 2025,3363
CA,20,0.24451305876073348,4002000,$16.50,July 2024 through June 2025,17600
CO,20,0.20855181190371921,553000,$14.81,July 2024 through June 2025,2692
CT,20,0.2323605705196916,380000,$16.35,July 2024 through June 2025,2356
DC,20,0.11490099259121901,41000,$17.50,July 2024 through June 2025,4199
DE,20,0.30425834377374417,135000,$15.00,July 2024 through June 2025,2184
FL,20,0.3827242198655734,3480000,$13.00,July 2024 through June 2025,6951
GA,20,0.37116619293178865,1662000,$7.25,July 2024 through June 2025,3732
HI,20,0.31534340785704296,181000,$14.00,July 2024 through June 2025,2964
IA,20,0.3744988187787761,547000,$7.25,July 2024 through June 2025,2584
ID,20,0.3597848516211908,311000,$7.25,July 2024 through June 2025,4256
IL,20,0.28887672574535345,1641000,$15.00,July 2024 through June 2025,5818
IN,20,0.35572523885259244,1108000,$7.25,July 2024 through June 2025,3625
KS,20,0.35432452501160383,474000,$7.25,July 2024 through June 2025,3017
KY,20,0.41411984973275756,739000,$7.25,July 2024 through June 2025,2132
LA,20,0.45177490243937074,781000,$7.25,July 2024 through June 2025,3079
MA,20,0.18200004265843875,605000,$15.00,July 2024 through June 2025,4400
MD,20,0.22404953521359172,630000,$15.00,July 2024 through June 2025,2612
ME,20,0.293376468557857,171000,$14.65,July 2024 through June 2025,1592
MI,20,0.33064633836375934,1437000,$12.48,July 2024 through June 2025,4679
MN,20,0.24632121818331937,659000,$11.13,July 2024 through June 2025,3369
MO,20,0.3667459698925042,1005000,$13.75,July 2024 through June 2025,3323
MS,20,0.5153260329023175,581000,$7.25,July 2024 through June 2025,2955
MT,20,0.30816445440110324,144000,$10.55,July 2024 through June 2025,3591
NC,20,0.39932432243288163,1828000,$7.25,July 2024 through June 2025,3773
ND,20,0.27716020930677593,103000,$7.25,July 2024 through June 2025,3669
NE,20,0.3201753556486501,298000,$13.50,July 2024 through June 2025,3287
NH,20,0.23891735669191144,161000,$7.25,July 2024 through June 2025,3004
NJ,20,0.25642377742875316,1052000,$15.49,July 2024 through June 2025,3693
NM,20,0.41201158214081307,352000,$12.00,July 2024 through June 2025,2991
NV,20,0.36333813107936164,511000,$12.00,July 2024 through June 2025,2854
NY,20,0.2579085736465352,2152000,$15.50,July 2024 through June 2025,6133
OH,20,0.3203670271899595,1627000,$10.70,July 2024 through June 2025,5600
OK,20,0.4249839559643946,735000,$7.25,July 2024 through June 2025,3180
OR,20,0.22782852727158043,416000,$14.70,July 2024 through June 2025,3819
PA,20,0.3025746572491524,1696000,$7.25,July 2024 through June 2025,5589
RI,20,0.2638685385219194,131000,$15.00,July 2024 through June 2025,1844
SC,20,0.36570282501218887,824000,$7.25,July 2024 through June 2025,3070
SD,20,0.3212496813553597,137000,$11.50,July 2024 through June 2025,2749
TN,20,0.33840452764907536,1007000,$7.25,July 2024 through June 2025,3567
TX,20,0.38078832785072436,5089000,$7.25,July 2024 through June 2025,12906
UT,20,0.32665931205038246,511000,$7.25,July 2024 through June 2025,4229
VA,20,0.26841537972992,1033000,$12.41,July 2024 through June 2025,3776
VT,20,0.2306114387751334,67000,$14.01,July 2024 through June 2025,2687
WA,20,0.18960003361795885,639000,$16.66,July 2024 through June 2025,4301
WI,20,0.29451943909461653,808000,$7.25,July 2024 through June 2025,3972
