"CPI value",Notes,US,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
229.594,2012/11/01,7.25,7.75,7.25,7.25,7.65,8,7.64,8.25,8.25,7.25,7.67,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.254,7.25,7.65,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.7,7.25,8.8,7.25,7.4,7.25,7.25,7.25,7.25,7.25,7.25,8.46,9.04,7.25,7.25,7.25
229.594,2012/12/01,7.25,7.75,7.25,7.25,7.65,8,7.64,8.25,8.25,7.25,7.67,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.254,7.25,7.65,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.7,7.25,8.8,7.25,7.4,7.25,7.25,7.25,7.25,7.25,7.25,8.46,9.04,7.25,7.25,7.25
232.957,2013/01/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/02/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/03/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/04/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/05/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/06/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/07/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/08/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/09/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/10/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/11/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/12/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
236.736,2014/01/01,7.25,7.75,7.25,7.25,7.9,8,8,8.7,8.25,7.25,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
236.736,2014/02/01,7.25,7.75,7.25,7.25,7.9,8,8,8.7,8.25,7.25,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
236.736,2014/03/01,7.25,7.75,7.25,7.25,7.9,8,8,8.7,8.25,7.25,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
236.736,2014/04/01,7.25,7.75,7.25,7.25,7.9,8,8,8.7,8.25,7.25,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
236.736,2014/05/01,7.25,7.75,7.25,7.25,7.9,8,8,8.7,8.25,7.25,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
236.736,2014/06/01,7.25,7.75,7.25,7.25,7.9,8,8,8.7,8.25,7.75,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
236.736,2014/07/01,7.25,7.75,7.25,7.25,7.9,9,8,8.7,9.5,7.75,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
236.736,2014/08/01,7.25,7.75,7.25,7.25,7.9,9,8,8.7,9.5,7.75,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,8,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
236.736,2014/09/01,7.25,7.75,7.25,7.25,7.9,9,8,8.7,9.5,7.75,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,8.15,8,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
236.736,2014/10/01,7.25,7.75,7.25,7.25,7.9,9,8,8.7,9.5,7.75,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,8.15,8,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
236.736,2014/11/01,7.25,7.75,7.25,7.25,7.9,9,8,8.7,9.5,7.75,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,8.15,8,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
236.736,2014/12/01,7.25,7.75,7.25,7.25,7.9,9,8,8.7,9.5,7.75,7.93,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,8.15,8,7.5,7.25,7.9,7.25,7.25,7.25,7.25,8.25,7.5,8.25,8,7.95,7.25,9.1,7.25,8,7.25,7.25,7.25,7.25,7.25,7.25,8.73,9.32,7.25,7.25,7.25
237.017,2015/01/01,7.25,7.75,7.25,7.5,8.05,9,8.23,9.15,9.5,7.75,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8,7.5,8.15,8,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
237.017,2015/02/01,7.25,8.75,7.25,7.5,8.05,9,8.23,9.15,9.5,7.75,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8,7.5,8.15,8,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
237.017,2015/03/01,7.25,8.75,7.25,7.5,8.05,9,8.23,9.15,9.5,7.75,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8,7.5,8.15,8,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
237.017,2015/04/01,7.25,8.75,7.25,7.5,8.05,9,8.23,9.15,9.5,7.75,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8,7.5,8.15,8,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
237.017,2015/05/01,7.25,8.75,7.25,7.5,8.05,9,8.23,9.15,9.5,7.75,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8,7.5,8.15,8,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
237.017,2015/06/01,7.25,8.75,7.25,7.5,8.05,9,8.23,9.15,9.5,8.25,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8,7.5,8.15,8,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
237.017,2015/07/01,7.25,8.75,7.25,7.5,8.05,9,8.23,9.15,10.5,8.25,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8.25,7.5,8.15,8,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
237.017,2015/08/01,7.25,8.75,7.25,7.5,8.05,9,8.23,9.15,10.5,8.25,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8.25,7.5,8.15,9,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
237.017,2015/09/01,7.25,8.75,7.25,7.5,8.05,9,8.23,9.15,10.5,8.25,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8.25,7.5,8.15,9,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
