"CPI value",Notes,US,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
237.017,2015/10/01,7.25,8.75,7.25,7.5,8.05,9,8.23,9.15,10.5,8.25,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8.25,7.5,8.15,9,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
237.017,2015/11/01,7.25,8.75,7.25,7.5,8.05,9,8.23,9.15,10.5,8.25,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8.25,7.5,8.15,9,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
237.017,2015/12/01,7.25,8.75,7.25,7.5,8.05,9,8.23,9.15,10.5,8.25,8.05,7.25,7.75,7.25,7.25,8.25,7.25,7.25,7.25,7.25,9,8.25,7.5,8.15,9,7.65,7.25,8.05,7.25,7.25,8,7.25,8.38,7.5,8.25,8.75,8.1,7.25,9.25,7.25,9,7.25,8.5,7.25,7.25,7.25,7.25,9.15,9.47,7.25,8,7.25
240.0075,2016/01/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,10.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.25,7.5,8.5,9,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.25,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
240.0075,2016/02/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,10.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.25,7.5,8.5,9,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.25,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
240.0075,2016/03/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,10.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.25,7.5,8.5,9,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.25,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
240.0075,2016/04/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,10.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.25,7.5,8.5,9,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.25,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
240.0075,2016/05/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,10.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.25,7.5,8.5,9,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.25,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
240.0075,2016/06/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,10.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.25,7.5,8.5,9,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.25,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
240.0075,2016/07/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,11.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.75,7.5,8.5,9,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.75,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
240.0075,2016/08/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,11.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.75,7.5,8.5,9.5,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.75,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
240.0075,2016/09/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,11.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.75,7.5,8.5,9.5,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.75,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
240.0075,2016/10/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,11.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.75,7.5,8.5,9.5,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.75,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
240.0075,2016/11/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,11.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.75,7.5,8.5,9.5,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.75,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
240.0075,2016/12/01,7.25,9.75,7.25,8,8.05,10,8.31,9.6,11.5,8.25,8.05,7.25,8.5,7.25,7.25,8.25,7.25,7.25,7.25,7.25,10,8.75,7.5,8.5,9.5,7.65,7.25,8.05,7.25,7.25,9,7.25,8.38,7.5,8.25,9,8.1,7.25,9.75,7.25,9.6,7.25,8.55,7.25,7.25,7.25,7.25,9.6,9.47,7.25,8.75,7.25
245.134,2017/01/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,11.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,8.75,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,7.5,8.25,9.7,8.15,7.25,9.75,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
245.134,2017/02/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,11.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,8.75,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,7.5,8.25,9.7,8.15,7.25,9.75,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
245.134,2017/03/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,11.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,8.75,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,7.5,8.25,9.7,8.15,7.25,9.75,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
245.134,2017/04/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,11.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,8.75,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,7.5,8.25,9.7,8.15,7.25,9.75,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
245.134,2017/05/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,11.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,8.75,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,7.5,8.25,9.7,8.15,7.25,9.75,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
245.134,2017/06/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,11.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,8.75,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,7.5,8.25,9.7,8.15,7.25,9.75,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
245.134,2017/07/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,12.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,7.5,8.25,9.7,8.15,7.25,10.25,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
245.134,2017/08/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,12.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,7.5,8.25,9.7,8.15,7.25,10.25,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
245.134,2017/09/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,12.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,7.5,8.25,9.7,8.15,7.25,10.25,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
245.134,2017/10/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,12.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,8,8.25,9.7,8.15,7.25,10.25,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
245.134,2017/11/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,12.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,7.5,8.25,9.7,8.15,7.25,10.25,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
245.134,2017/12/01,7.25,9.8,7.25,8.5,10,10.5,9.3,10.1,12.5,8.25,8.1,7.25,9.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,9,8.9,9.5,7.7,7.25,8.15,7.25,7.25,9,7.25,8.44,7.5,8.25,9.7,8.15,7.25,10.25,7.25,9.6,7.25,8.65,7.25,7.25,7.25,7.25,10,11,7.25,8.75,7.25
251.104,2018/01/01,7.25,9.84,7.25,8.5,10.5,11,10.2,10.1,12.5,8.25,8.25,7.25,10.1,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,10,9.25,9.65,7.8500000000000005,7.25,8.3,7.25,7.25,9,7.25,8.6,7.5,8.25,10.4,8.3,7.25,10.25,7.25,10.1,7.25,8.85,7.25,7.25,7.25,7.25,10.5,11.5,7.25,8.75,7.25
251.104,2018/02/01,7.25,9.84,7.25,8.5,10.5,11,10.2,10.1,12.5,8.25,8.25,7.25,10.1,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,10,9.25,9.65,7.8500000000000005,7.25,8.3,7.25,7.25,9,7.25,8.6,7.5,8.25,10.4,8.3,7.25,10.25,7.25,10.1,7.25,8.85,7.25,7.25,7.25,7.25,10.5,11.5,7.25,8.75,7.25
251.104,2018/03/01,7.25,9.84,7.25,8.5,10.5,11,10.2,10.1,12.5,8.25,8.25,7.25,10.1,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,10,9.25,9.65,7.8500000000000005,7.25,8.3,7.25,7.25,9,7.25,8.6,7.5,8.25,10.4,8.3,7.25,10.25,7.25,10.1,7.25,8.85,7.25,7.25,7.25,7.25,10.5,11.5,7.25,8.75,7.25
251.104,2018/04/01,7.25,9.84,7.25,8.5,10.5,11,10.2,10.1,12.5,8.25,8.25,7.25,10.1,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,10,9.25,9.65,7.8500000000000005,7.25,8.3,7.25,7.25,9,7.25,8.6,7.5,8.25,10.4,8.3,7.25,10.25,7.25,10.1,7.25,8.85,7.25,7.25,7.25,7.25,10.5,11.5,7.25,8.75,7.25
251.104,2018/05/01,7.25,9.84,7.25,8.5,10.5,11,10.2,10.1,12.5,8.25,8.25,7.25,10.1,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,10,9.25,9.65,7.8500000000000005,7.25,8.3,7.25,7.25,9,7.25,8.6,7.5,8.25,10.4,8.3,7.25,10.25,7.25,10.1,7.25,8.85,7.25,7.25,7.25,7.25,10.5,11.5,7.25,8.75,7.25
251.104,2018/06/01,7.25,9.84,7.25,8.5,10.5,11,10.2,10.1,12.5,8.25,8.25,7.25,10.1,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,9.25,10,9.25,9.65,7.8500000000000005,7.25,8.3,7.25,7.25,9,7.25,8.6,7.5,8.25,10.4,8.3,7.25,10.25,7.25,10.1,7.25,8.85,7.25,7.25,7.25,7.25,10.5,11.5,7.25,8.75,7.25
251.104,2018/07/01,7.25,9.84,7.25,8.5,10.5,11,10.2,10.1,13.25,8.25,8.25,7.25,10.1,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,10.1,10,9.25,9.65,7.8500000000000005,7.25,8.3,7.25,7.25,9,7.25,8.6,7.5,8.25,10.4,8.3,7.25,10.75,7.25,10.1,7.25,8.85,7.25,7.25,7.25,7.25,10.5,11.5,7.25,8.75,7.25
251.104,2018/08/01,7.25,9.84,7.25,8.5,10.5,11,10.2,10.1,13.25,8.25,8.25,7.25,10.1,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,10.1,10,9.25,9.65,7.8500000000000005,7.25,8.3,7.25,7.25,9,7.25,8.6,7.5,8.25,10.4,8.3,7.25,10.75,7.25,10.1,7.25,8.85,7.25,7.25,7.25,7.25,10.5,11.5,7.25,8.75,7.25
251.104,2018/09/01,7.25,9.84,7.25,8.5,10.5,11,10.2,10.1,13.25,8.25,8.25,7.25,10.1,7.25,7.25,8.25,7.25,7.25,7.25,7.25,11,10.1,10,9.25,9.65,7.8500000000000005,7.25,8.3,7.25,7.25,9,7.25,8.6,7.5,8.25,10.4,8.3,7.25,10.75,7.25,10.1,7.25,8.85,7.25,7.25,7.25,7.25,10.5,11.5,7.25,8.75,7.25
